close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203500,Steven Adams,1610612763,MEM,C,28.0,76,75,0.413,3.5,5.79,0.605,0.644,-0.04
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,22.0,78,78,0.417,2.55,5.12,0.499,0.641,-0.143
1629630,Ja Morant,1610612763,MEM,G,22.0,57,57,0.403,2.72,4.98,0.546,0.629,-0.084
1629001,De'Anthony Melton,1610612763,MEM,G,24.0,73,71,0.466,2.82,4.37,0.646,0.628,0.018
1628415,Dillon Brooks,1610612763,MEM,G-F,26.0,32,31,0.32,2.28,3.91,0.584,0.613,-0.029
1630217,Desmond Bane,1610612763,MEM,G,24.0,76,75,0.31,2.17,3.72,0.583,0.63,-0.047
203937,Kyle Anderson,1610612763,MEM,F-G,28.0,69,66,0.425,2.03,3.46,0.586,0.637,-0.051
1629634,Brandon Clarke,1610612763,MEM,F,25.0,64,59,0.404,1.78,3.33,0.535,0.617,-0.082
1629723,John Konchar,1610612763,MEM,G,26.0,72,62,0.433,1.92,3.19,0.6,0.627,-0.027
1630533,Ziaire Williams,1610612763,MEM,F,20.0,62,58,0.345,1.85,2.95,0.628,0.621,0.007
1630214,Xavier Tillman,1610612763,MEM,F,23.0,52,47,0.442,1.6,2.77,0.576,0.629,-0.052
1626145,Tyus Jones,1610612763,MEM,G,26.0,72,61,0.342,1.39,2.19,0.633,0.624,0.009
1630583,Santi Aldama,1610612763,MEM,F-C,21.0,29,24,0.449,1.24,2.14,0.581,0.623,-0.042
1630241,Sam Merrill,1610612763,MEM,G,26.0,6,5,0.545,1.33,2.0,0.667,0.63,0.037
1629681,Killian Tillie,1610612763,MEM,F-C,24.0,32,29,0.352,1.16,1.97,0.587,0.634,-0.047
1629633,Jarrett Culver,1610612763,MEM,G-F,23.0,33,27,0.441,1.27,1.91,0.667,0.614,0.053
1630582,Yves Pons,1610612763,MEM,F,23.0,9,7,0.48,0.56,1.33,0.417,0.618,-0.201
1629751,Dakota Mathias,1610612763,MEM,G,26.0,3,2,0.5,1.0,1.0,1.0,0.526,0.474
1629610,DaQuan Jeffries,1610612763,MEM,G-F,24.0,2,1,0.25,0.5,0.5,1.0,0.514,0.486
1630257,Jon Teske,1610612763,MEM,C,25.0,2,1,0.5,0.5,0.5,1.0,0.613,0.387
