close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203994,Jusuf Nurkić,1610612757,POR,C,25.0,5,5,0.624,34,58,0.586,0.657,-0.071
202355,Hassan Whiteside,1610612757,POR,C,31.0,5,5,0.653,20,32,0.625,0.671,-0.046
1629018,Gary Trent Jr.,1610612757,POR,G-F,21.0,5,5,0.528,17,28,0.607,0.66,-0.053
2546,Carmelo Anthony,1610612757,POR,F,36.0,5,5,0.519,14,27,0.519,0.637,-0.119
203081,Damian Lillard,1610612757,POR,G,29.0,4,4,0.42,11,21,0.524,0.624,-0.1
1629117,Wenyen Gabriel,1610612757,POR,F,23.0,4,4,0.556,10,20,0.5,0.666,-0.166
203468,CJ McCollum,1610612757,POR,G,28.0,5,5,0.266,12,17,0.706,0.636,0.07
1626209,Mario Hezonja,1610612757,POR,F-G,25.0,4,4,0.438,10,14,0.714,0.654,0.06
1629014,Anfernee Simons,1610612757,POR,G,21.0,4,3,0.481,9,13,0.692,0.637,0.056
1629658,Jaylen Hoard,1610612757,POR,F,21.0,3,1,0.375,3,6,0.5,0.649,-0.149
1629121,Jaylen Adams,1610612757,POR,G,24.0,2,1,0.2,1,1,1.0,0.487,0.513
