season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42017,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.857,19,0.053,1.267,0.598,0.114,0.086,0.076,0.029,0.581,0.655,5.5,7.0,2.7,4.6,1.8,2017-18,2017,2018
42017,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.533,22,0.048,1.127,0.573,0.118,0.091,0.109,0.018,0.527,0.629,5.0,6.0,2.3,4.0,1.7,2017-18,2017,2018
42017,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.667,21,0.039,1.193,0.581,0.114,0.068,0.102,0.023,0.58,0.615,4.2,5.0,2.0,3.5,1.5,2017-18,2017,2018
42017,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.133,17,0.063,0.894,0.436,0.124,0.062,0.115,0.018,0.434,0.479,6.6,6.0,2.4,5.5,3.1,2017-18,2017,2018
42017,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,1.0,9,0.063,1.46,0.691,0.143,0.016,0.143,0.032,0.698,0.718,7.0,10.0,4.2,6.1,1.9,2017-18,2017,2018
42017,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.857,7,0.085,1.267,0.627,0.117,0.1,0.133,0.083,0.567,0.667,8.6,11.0,4.6,7.3,2.7,2017-18,2017,2018
42017,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.267,10,0.072,0.921,0.508,0.053,0.158,0.053,0.013,0.447,0.525,7.6,7.0,3.1,6.1,3.0,2017-18,2017,2018
42017,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.6,11,0.048,1.175,0.684,0.263,0.105,0.263,0.035,0.614,0.684,5.2,6.0,2.4,3.5,1.1,2017-18,2017,2018
42017,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.467,6,0.062,1.125,0.528,0.1,0.025,0.1,0.025,0.55,0.542,6.7,8.0,3.2,6.0,2.8,2017-18,2017,2018
42017,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.333,6,0.07,0.935,0.525,0.065,0.087,0.065,0.022,0.478,0.525,7.7,7.0,3.5,6.7,3.2,2017-18,2017,2018
42017,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.733,7,0.049,1.206,0.583,0.176,0.088,0.206,0.0,0.588,0.667,4.9,6.0,2.0,3.4,1.4,2017-18,2017,2018
42017,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.4,10,0.033,0.974,0.424,0.079,0.079,0.079,0.026,0.421,0.5,3.8,4.0,1.4,3.3,1.9,2017-18,2017,2018
42017,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.933,5,0.048,1.36,0.579,0.2,0.04,0.2,0.0,0.64,0.658,5.0,7.0,2.2,3.8,1.6,2017-18,2017,2018
42017,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.067,5,0.068,0.816,0.462,0.158,0.184,0.132,0.026,0.395,0.5,7.6,6.0,2.4,5.2,2.8,2017-18,2017,2018
42017,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.0,4,0.071,0.719,0.318,0.156,0.156,0.156,0.0,0.375,0.341,8.0,6.0,1.8,5.5,3.8,2017-18,2017,2018
42017,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Offensive,0.2,5,0.021,0.909,0.333,0.273,0.0,0.273,0.091,0.455,0.333,2.2,2.0,0.6,1.8,1.2,2017-18,2017,2018
