close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202355,Hassan Whiteside,1610612748,MIA,C,29.0,54,54,0.528,3.65,7.28,0.501,0.586,-0.085
203482,Kelly Olynyk,1610612748,MIA,F-C,27.0,75,73,0.496,3.36,5.75,0.585,0.569,0.016
1626196,Josh Richardson,1610612748,MIA,F,24.0,80,80,0.453,2.71,5.23,0.519,0.555,-0.036
201609,Goran Dragic,1610612748,MIA,G,32.0,74,73,0.553,2.45,5.07,0.483,0.547,-0.064
203079,Dion Waiters,1610612748,MIA,G,26.0,29,28,0.469,2.72,5.0,0.545,0.556,-0.011
204020,Tyler Johnson,1610612748,MIA,G,26.0,71,69,0.468,2.63,4.72,0.558,0.551,0.007
201949,James Johnson,1610612748,MIA,F,31.0,71,67,0.449,2.14,4.56,0.469,0.569,-0.1
1626159,Justise Winslow,1610612748,MIA,F-G,22.0,67,66,0.437,2.33,4.33,0.538,0.562,-0.024
1626175,Jordan Mickey,1610612748,MIA,C-F,23.0,22,21,0.643,1.95,3.77,0.518,0.597,-0.078
1628389,Bam Adebayo,1610612748,MIA,C-F,20.0,67,64,0.437,1.82,3.73,0.488,0.57,-0.082
2548,Dwyane Wade,1610612748,MIA,G,36.0,67,64,0.425,1.82,3.28,0.555,0.555,-0.001
202337,Luke Babbitt,1610612748,MIA,F,29.0,46,38,0.446,1.83,3.15,0.579,0.558,0.021
201961,Wayne Ellington,1610612748,MIA,G,30.0,76,70,0.412,1.82,3.13,0.58,0.554,0.026
1627884,Derrick Jones Jr.,1610612748,MIA,F-G,21.0,18,16,0.402,1.11,2.06,0.541,0.575,-0.035
203585,Rodney McGruder,1610612748,MIA,G-F,26.0,16,14,0.361,0.88,1.88,0.467,0.524,-0.057
1628476,Derrick Walton Jr.,1610612748,MIA,G,23.0,15,11,0.556,0.93,1.67,0.56,0.54,0.02
2617,Udonis Haslem,1610612748,MIA,F,38.0,11,10,0.483,0.55,1.27,0.429,0.567,-0.139
1628475,Matt Williams Jr.,1610612748,MIA,G,24.0,2,1,0.5,0.0,0.5,0.0,0.598,-0.598
