season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,203503,Tony Snell,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.878,80,0.399,1.167,0.429,0.016,0.049,0.016,0.004,0.415,0.608,3.1,3.6,1.2,2.9,1.6,2016-17,2016,2017
22016,203953,Jabari Parker,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.509,51,0.275,0.96,0.391,0.062,0.054,0.062,0.014,0.399,0.484,5.4,5.2,1.9,4.9,3.0,2016-17,2016,2017
22016,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.899,75,0.217,1.19,0.468,0.063,0.046,0.057,0.006,0.471,0.606,2.3,2.8,1.0,2.1,1.1,2016-17,2016,2017
22016,203141,Mirza Teletovic,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.411,70,0.433,0.922,0.337,0.015,0.039,0.02,0.0,0.332,0.477,2.9,2.7,0.9,2.8,1.8,2016-17,2016,2017
22016,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.484,80,0.103,0.951,0.405,0.082,0.066,0.082,0.016,0.418,0.481,2.3,2.2,0.8,2.0,1.2,2016-17,2016,2017
22016,203521,Matthew Dellavedova,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.505,76,0.237,0.958,0.346,0.03,0.03,0.024,0.012,0.347,0.478,2.2,2.1,0.7,2.1,1.4,2016-17,2016,2017
22016,1891,Jason Terry,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.968,74,0.419,1.303,0.487,0.025,0.057,0.025,0.008,0.467,0.681,1.6,2.1,0.7,1.5,0.8,2016-17,2016,2017
22016,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.885,29,0.249,1.176,0.453,0.083,0.056,0.074,0.019,0.463,0.595,3.7,4.4,1.5,3.3,1.8,2016-17,2016,2017
22016,201563,Michael Beasley,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.75,56,0.21,1.083,0.505,0.074,0.093,0.065,0.009,0.472,0.593,1.9,2.1,0.8,1.6,0.8,2016-17,2016,2017
22016,1626173,Rashad Vaughn,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.165,41,0.409,0.771,0.308,0.014,0.057,0.014,0.0,0.3,0.408,1.7,1.3,0.5,1.6,1.1,2016-17,2016,2017
22016,202328,Greg Monroe,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.108,81,0.058,0.696,0.375,0.071,0.089,0.071,0.018,0.357,0.375,0.7,0.5,0.2,0.6,0.4,2016-17,2016,2017
22016,203089,John Henson,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.014,58,0.049,0.35,0.167,0.05,0.05,0.05,0.0,0.2,0.167,0.3,0.1,0.1,0.3,0.3,2016-17,2016,2017
22016,1627780,Gary Payton II,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.028,6,0.294,0.5,0.222,0.0,0.1,0.0,0.0,0.2,0.278,1.7,0.8,0.3,1.5,1.2,2016-17,2016,2017
