close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202331,Paul George,1610612754,IND,F,26.0,81,77,0.395,107,361,0.296,0.351,-0.055
101145,Monta Ellis,1610612754,IND,G,30.0,81,81,0.446,107,356,0.301,0.358,-0.057
201588,George Hill,1610612754,IND,G,30.0,74,69,0.365,115,296,0.389,0.35,0.039
202730,Lavoy Allen,1610612754,IND,F-C,27.0,79,63,0.24,54,148,0.365,0.347,0.018
101139,CJ Miles,1610612754,IND,F-G,29.0,64,56,0.323,47,146,0.322,0.356,-0.034
201951,Ty Lawson,1610612754,IND,G,28.0,63,53,0.364,39,146,0.267,0.347,-0.08
1626167,Myles Turner,1610612754,IND,F-C,20.0,60,42,0.175,42,121,0.347,0.346,0.002
201155,Rodney Stuckey,1610612754,IND,G,30.0,57,52,0.368,48,117,0.41,0.353,0.058
201941,Jordan Hill,1610612754,IND,C,28.0,73,49,0.145,36,108,0.333,0.348,-0.015
203524,Solomon Hill,1610612754,IND,F,25.0,50,40,0.35,28,103,0.272,0.365,-0.093
101133,Ian Mahinmi,1610612754,IND,C,29.0,71,44,0.12,35,91,0.385,0.348,0.037
203922,Glenn Robinson III,1610612754,IND,G-F,22.0,39,30,0.351,18,54,0.333,0.349,-0.016
1626202,Joe Young,1610612754,IND,G,24.0,33,19,0.248,7,29,0.241,0.346,-0.105
203963,Shayne Whittington,1610612754,IND,F-C,25.0,6,1,0.214,0,3,0.0,0.183,-0.183
