close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
101133,Ian Mahinmi,1610612754,IND,C,29.0,71,71,0.625,249,475,0.524,0.546,-0.022
201941,Jordan Hill,1610612754,IND,C,28.0,73,73,0.626,251,466,0.539,0.548,-0.009
1626167,Myles Turner,1610612754,IND,F-C,20.0,60,60,0.639,225,441,0.51,0.545,-0.035
202331,Paul George,1610612754,IND,F,26.0,81,78,0.35,185,320,0.578,0.552,0.027
202730,Lavoy Allen,1610612754,IND,F-C,27.0,79,75,0.498,162,307,0.528,0.546,-0.018
201588,George Hill,1610612754,IND,G,30.0,74,69,0.283,130,230,0.565,0.533,0.032
101139,CJ Miles,1610612754,IND,F-G,29.0,64,56,0.434,96,196,0.49,0.539,-0.049
101145,Monta Ellis,1610612754,IND,G,30.0,81,69,0.242,114,193,0.591,0.538,0.053
201951,Ty Lawson,1610612754,IND,G,28.0,63,52,0.344,91,138,0.659,0.547,0.112
203524,Solomon Hill,1610612754,IND,F,25.0,50,42,0.408,68,120,0.567,0.537,0.029
201155,Rodney Stuckey,1610612754,IND,G,30.0,57,45,0.292,49,93,0.527,0.537,-0.01
203922,Glenn Robinson III,1610612754,IND,G-F,22.0,39,30,0.383,34,59,0.576,0.546,0.03
1626202,Joe Young,1610612754,IND,G,24.0,33,24,0.427,29,50,0.58,0.522,0.058
203963,Shayne Whittington,1610612754,IND,F-C,25.0,6,5,0.571,4,8,0.5,0.5,0.0
