close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629622,Max Strus,1610612748,MIA,G-F,26.0,18,18,0.386,39,96,0.406,0.37,0.036
200782,P.J. Tucker,1610612748,MIA,F,37.0,18,18,0.454,32,84,0.381,0.364,0.017
202710,Jimmy Butler III,1610612748,MIA,F,32.0,17,17,0.399,27,81,0.333,0.367,-0.034
1629216,Gabe Vincent,1610612748,MIA,G,26.0,18,18,0.487,22,77,0.286,0.368,-0.082
1628389,Bam Adebayo,1610612748,MIA,C-F,24.0,18,16,0.313,15,65,0.231,0.364,-0.134
203506,Victor Oladipo,1610612748,MIA,G,30.0,15,15,0.45,24,59,0.407,0.366,0.041
1629639,Tyler Herro,1610612748,MIA,G,22.0,15,14,0.308,11,41,0.268,0.364,-0.095
1628997,Caleb Martin,1610612748,MIA,F,26.0,14,13,0.367,13,33,0.394,0.357,0.037
200768,Kyle Lowry,1610612748,MIA,G,36.0,10,10,0.34,12,33,0.364,0.366,-0.002
1629130,Duncan Robinson,1610612748,MIA,F,28.0,13,10,0.439,7,29,0.241,0.353,-0.111
203473,Dewayne Dedmon,1610612748,MIA,C,32.0,13,10,0.286,6,16,0.375,0.37,0.005
1630209,Omer Yurtseven,1610612748,MIA,C,24.0,7,3,0.286,3,6,0.5,0.337,0.163
1629312,Haywood Highsmith,1610612748,MIA,F,25.0,4,4,0.5,1,4,0.25,0.327,-0.077
