group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1630559,Austin Reaves,,1610612747,LAL,26.0,3,0,3,0.0,9.053333333333333,0.0,0.0,10.6,21.2,0.0,26.5,0.0,63.6,0.0,0.0,5.3,0.0,55.7,47,79,91,79,60,33,38,2,11,1,97,1,19,27,1,77,53,28
,1641767,Ben Sheppard,,1610612754,IND,22.0,1,1,0,1.0,0.2733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.7,87,47,1,1,106,33,38,18,48,1,1,1,101,27,1,1,53,3
,1626171,Bobby Portis,,1610612749,MIL,29.0,1,0,1,0.0,10.233333333333333,14.1,0.0,0.0,0.0,4.7,23.5,0.0,28.1,4.7,0.0,0.0,0.0,39.4,87,79,15,79,46,6,38,18,48,41,87,1,72,10,1,1,53,51
,203078,Bradley Beal,,1610612756,PHX,31.0,1,0,1,0.0,3.25,29.5,29.5,0.0,29.5,59.1,0.0,0.0,29.5,0.0,0.0,14.8,0.0,7.4,87,79,15,79,90,1,2,18,6,119,1,1,67,27,1,111,53,89
,1627742,Brandon Ingram,,1610612740,NOP,26.0,2,0,2,0.0,5.783333333333333,16.6,0.0,16.6,16.6,16.6,0.0,0.0,16.6,8.3,0.0,8.3,0.0,43.2,61,79,60,79,73,4,38,1,17,79,1,1,93,5,1,93,53,44
,201572,Brook Lopez,,1610612749,MIL,36.0,1,0,1,0.0,10.148333333333332,0.0,0.0,0.0,0.0,4.7,23.6,0.0,28.4,0.0,4.7,0.0,0.0,7.1,87,79,15,79,48,33,38,18,48,43,89,1,71,27,113,1,53,90
,1627741,Buddy Hield,,1610612755,PHI,31.0,1,0,1,0.0,1.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,29.8,87,79,15,79,95,33,38,18,48,1,1,1,7,27,1,1,53,66
,203468,CJ McCollum,,1610612740,NOP,32.0,2,0,2,0.0,5.783333333333333,0.0,0.0,0.0,0.0,16.6,0.0,0.0,16.6,0.0,0.0,16.6,0.0,63.9,61,79,60,79,73,33,38,18,48,79,1,1,93,27,1,112,53,23
,1627747,Caris LeVert,,1610612739,CLE,29.0,1,0,1,0.0,1.32,0.0,0.0,0.0,0.0,0.0,72.7,0.0,72.7,36.4,0.0,0.0,0.0,109.1,87,79,15,79,98,33,38,18,48,1,117,1,16,1,1,1,53,4
,1641717,Cason Wallace,,1610612760,OKC,20.0,3,2,1,0.667,9.083333333333334,0.0,0.0,0.0,0.0,26.4,5.3,21.1,31.7,0.0,0.0,5.3,0.0,6.3,47,35,15,20,59,33,38,18,48,108,53,119,64,27,1,76,53,91
,1631096,Chet Holmgren,,1610612760,OKC,22.0,5,3,2,0.6,20.6,4.7,4.7,4.7,9.3,16.3,23.3,14.0,28.0,4.7,0.0,7.0,9.3,66.2,30,22,60,23,31,22,24,8,31,77,86,108,74,11,1,89,20,21
,1631128,Christian Braun,,1610612743,DEN,23.0,1,0,1,0.0,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,101,33,38,18,48,1,1,1,6,27,1,1,53,92
,1630175,Cole Anthony,,1610612753,ORL,24.0,1,1,0,1.0,3.9,0.0,24.6,0.0,24.6,0.0,0.0,0.0,24.6,0.0,0.0,12.3,0.0,54.2,87,47,1,1,85,33,4,18,8,1,1,1,82,27,1,105,53,31
,1626156,D'Angelo Russell,,1610612747,LAL,28.0,2,0,2,0.0,8.428333333333333,0.0,0.0,0.0,22.8,0.0,28.5,0.0,57.0,0.0,0.0,0.0,0.0,31.3,61,79,60,79,64,33,38,18,10,1,102,1,23,27,1,1,53,62
,203081,Damian Lillard,,1610612749,MIL,33.0,1,0,1,0.0,10.125,0.0,0.0,0.0,0.0,4.7,23.7,0.0,28.4,0.0,0.0,4.7,9.5,36.5,87,79,15,79,49,33,38,18,48,44,90,1,70,27,1,70,19,55
,1629655,Daniel Gafford,,1610612742,DAL,25.0,6,3,3,0.5,8.418333333333333,0.0,11.4,0.0,11.4,5.7,11.4,0.0,0.0,0.0,0.0,11.4,0.0,18.2,19,22,91,41,65,33,10,18,27,46,63,1,101,27,1,104,53,80
,203957,Danté Exum,,1610612742,DAL,28.0,1,0,1,0.0,0.0116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,119,33,38,18,48,1,1,1,101,27,1,1,53,92
,1629636,Darius Garland,,1610612739,CLE,24.0,3,1,2,0.333,10.991666666666667,0.0,0.0,0.0,0.0,17.5,39.3,0.0,26.2,0.0,0.0,0.0,0.0,7.4,47,47,60,62,43,33,38,18,48,85,113,1,80,27,1,1,53,88
,1629731,Dean Wade,,1610612739,CLE,27.0,1,0,1,0.0,1.32,0.0,0.0,0.0,0.0,0.0,72.7,0.0,72.7,0.0,0.0,0.0,0.0,0.0,87,79,15,79,98,33,38,18,48,1,117,1,16,27,1,1,53,92
,1641726,Dereck Lively II,,1610612742,DAL,20.0,7,4,3,0.571,26.975,0.0,3.6,0.0,17.8,12.5,7.1,3.6,35.6,0.0,1.8,1.8,8.9,40.0,7,15,91,33,13,33,30,18,15,66,55,73,53,27,99,50,24,50
,1627884,Derrick Jones Jr.,,1610612742,DAL,27.0,10,6,4,0.6,36.63166666666667,0.0,2.6,2.6,2.6,9.2,7.9,2.6,41.9,1.3,2.6,6.6,1.3,20.8,4,1,105,23,10,33,33,15,46,49,56,72,37,25,109,85,52,76
,1628401,Derrick White,,1610612738,BOS,29.0,6,6,0,1.0,24.15333333333333,9.9,0.0,0.0,4.0,19.9,4.0,9.9,19.9,4.0,2.0,6.0,6.0,67.8,19,1,1,1,18,10,38,18,44,93,47,97,85,14,101,80,34,18
,1626164,Devin Booker,,1610612756,PHX,27.0,1,0,1,0.0,3.4366666666666665,14.0,14.0,0.0,0.0,55.9,0.0,0.0,27.9,0.0,14.0,14.0,14.0,97.8,87,79,15,79,89,7,8,18,48,118,1,1,75,27,118,109,8,9
,1628378,Donovan Mitchell,,1610612739,CLE,27.0,2,1,1,0.5,9.671666666666669,9.9,0.0,9.9,19.9,19.9,34.7,0.0,19.9,0.0,5.0,9.9,14.9,68.0,61,47,15,41,55,12,38,4,13,92,110,1,88,27,115,100,6,17
,1628978,Donte DiVincenzo,,1610612752,NYK,27.0,6,4,2,0.667,18.793333333333333,7.7,7.7,0.0,5.1,10.2,17.9,15.3,51.1,0.0,0.0,5.1,5.1,47.0,19,15,60,20,34,16,15,18,40,54,71,109,28,27,1,75,36,38
,203926,Doug McDermott,,1610612754,IND,32.0,1,0,1,0.0,0.0283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,117,33,38,18,48,1,1,1,101,27,1,1,53,92
,201569,Eric Gordon,,1610612756,PHX,35.0,1,0,1,0.0,3.485,0.0,0.0,0.0,0.0,55.1,0.0,0.0,55.1,0.0,0.0,0.0,0.0,0.0,87,79,15,79,86,33,38,18,48,114,1,1,25,27,1,1,53,92
,1630596,Evan Mobley,,1610612739,CLE,23.0,3,1,2,0.333,11.118333333333334,0.0,0.0,0.0,17.3,17.3,38.9,0.0,34.5,4.3,0.0,21.6,0.0,40.6,47,47,60,62,42,33,38,18,16,83,112,1,56,13,1,114,53,48
,1630532,Franz Wagner,,1610612753,ORL,22.0,2,1,1,0.5,9.798333333333334,0.0,0.0,0.0,9.8,9.8,0.0,9.8,39.2,0.0,4.9,9.8,4.9,54.9,61,47,15,41,51,33,38,18,29,50,1,93,43,27,114,98,38,29
,1629216,Gabe Vincent,,1610612747,LAL,28.0,1,0,1,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,110,33,38,18,48,1,1,1,101,27,1,1,53,92
,1630529,Herbert Jones,,1610612740,NOP,25.0,2,0,2,0.0,5.783333333333333,24.9,0.0,0.0,0.0,16.6,0.0,0.0,16.6,0.0,0.0,8.3,8.3,38.2,61,79,60,79,73,2,38,18,48,79,1,1,93,27,1,93,25,54
,1630171,Isaac Okoro,,1610612739,CLE,23.0,3,1,2,0.333,2.518333333333333,0.0,0.0,0.0,0.0,19.1,57.2,0.0,76.2,0.0,0.0,38.1,19.1,0.0,47,47,60,62,91,33,38,18,48,90,116,1,15,27,1,117,4,92
,1628392,Isaiah Hartenstein,,1610612752,NYK,26.0,7,5,2,0.714,22.71333333333333,4.2,4.2,0.0,8.5,19.0,23.2,16.9,50.7,0.0,0.0,4.2,4.2,29.2,7,12,60,18,24,25,27,18,34,89,84,111,30,27,1,65,45,67
,1630198,Isaiah Joe,,1610612760,OKC,24.0,3,1,2,0.333,4.636666666666667,0.0,0.0,0.0,0.0,20.7,0.0,20.7,41.4,0.0,0.0,0.0,0.0,20.7,47,47,60,62,82,33,38,18,48,100,1,118,38,27,1,1,53,77
,1627826,Ivica Zubac,,1610612746,LAC,27.0,2,1,1,0.5,4.553333333333334,21.1,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,61,47,15,41,83,3,38,18,12,1,1,1,101,27,1,1,53,40
,1630702,Jaden Hardy,,1610612742,DAL,21.0,1,1,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,47,1,1,105,33,38,18,48,1,1,1,101,27,1,1,53,92
,1630183,Jaden McDaniels,,1610612750,MIN,23.0,7,4,3,0.571,22.311666666666667,0.0,0.0,0.0,0.0,25.8,28.0,6.5,34.4,0.0,0.0,4.3,0.0,8.6,7,15,91,33,25,33,38,18,48,106,101,83,57,27,1,66,53,86
,1628973,Jalen Brunson,,1610612752,NYK,27.0,8,6,2,0.75,37.876666666666665,3.8,5.1,0.0,15.2,12.7,20.3,10.1,40.6,1.3,2.5,3.8,19.0,80.9,5,1,60,16,7,29,20,18,21,69,77,104,40,26,108,59,5,13
,1630591,Jalen Suggs,,1610612753,ORL,23.0,2,1,1,0.5,9.798333333333334,14.7,14.7,0.0,0.0,9.8,0.0,9.8,39.2,0.0,0.0,4.9,4.9,25.5,61,47,15,41,51,5,6,18,48,50,1,93,43,27,1,72,38,71
,1631114,Jalen Williams,,1610612760,OKC,23.0,5,3,2,0.6,20.8,4.6,0.0,4.6,13.8,16.2,23.1,13.8,27.7,2.3,0.0,0.0,2.3,49.2,30,22,60,23,28,23,38,9,25,74,82,105,77,20,1,1,49,35
,1627750,Jamal Murray,,1610612743,DEN,27.0,5,3,2,0.6,12.625,0.0,11.4,0.0,38.0,11.4,30.4,19.0,98.9,0.0,0.0,3.8,3.8,68.4,30,22,60,23,37,33,9,18,4,60,104,112,8,27,1,60,46,16
,201935,James Harden,,1610612746,LAC,34.0,2,1,1,0.5,7.035,0.0,0.0,0.0,68.2,0.0,13.6,0.0,13.6,0.0,0.0,13.6,13.6,107.1,61,47,15,41,69,33,38,18,1,1,64,1,99,27,1,107,9,5
,1627759,Jaylen Brown,,1610612738,BOS,27.0,6,6,0,1.0,24.15333333333333,9.9,4.0,0.0,15.9,19.9,4.0,9.9,19.9,2.0,2.0,0.0,9.9,66.6,19,1,1,1,18,10,28,18,19,93,47,97,85,21,101,1,16,20
,1631119,Jaylin Williams,,1610612760,OKC,22.0,3,1,2,0.333,5.345,0.0,0.0,0.0,0.0,0.0,80.8,0.0,18.0,9.0,0.0,0.0,0.0,51.2,47,47,60,62,79,33,38,18,48,1,119,1,90,3,1,1,53,32
,1628369,Jayson Tatum,,1610612738,BOS,26.0,6,6,0,1.0,23.786666666666665,6.1,10.1,4.0,16.1,20.2,4.0,10.1,16.1,0.0,4.0,6.1,10.1,66.8,19,1,1,1,22,17,12,12,18,97,51,102,97,27,111,81,15,19
,204060,Joe Ingles,,1610612753,ORL,36.0,1,0,1,0.0,0.0533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,87,79,15,79,115,33,38,18,48,1,1,1,101,27,1,1,53,1
,203954,Joel Embiid,,1610612755,PHI,30.0,5,1,4,0.2,26.071666666666665,5.5,11.0,0.0,7.4,11.0,22.1,3.7,33.1,1.8,3.7,9.2,9.2,63.1,30,47,105,74,15,19,11,18,35,58,80,75,60,24,110,96,22,24
,202685,Jonas Valančiūnas,,1610612740,NOP,32.0,1,0,1,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,109,33,38,18,48,1,1,1,101,27,1,1,53,92
,1628371,Jonathan Isaac,,1610612753,ORL,26.0,2,1,1,0.5,5.845,0.0,0.0,0.0,0.0,16.4,0.0,16.4,49.3,0.0,0.0,0.0,0.0,19.7,61,47,15,41,72,33,38,18,48,78,1,110,32,27,1,1,53,79
,1630581,Josh Giddey,,1610612760,OKC,21.0,2,2,0,1.0,0.7583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,35,1,1,100,33,38,18,48,1,1,1,101,27,1,1,53,92
,1630182,Josh Green,,1610612742,DAL,23.0,7,3,4,0.429,5.036666666666667,0.0,0.0,0.0,0.0,28.6,19.1,0.0,57.2,0.0,0.0,19.1,0.0,11.4,7,22,105,59,81,33,38,18,48,111,73,1,22,27,1,113,53,85
,1628404,Josh Hart,,1610612752,NYK,29.0,8,6,2,0.75,38.19,0.0,1.3,0.0,0.0,12.6,20.1,10.1,40.2,0.0,1.3,2.5,6.3,44.9,5,1,60,16,6,33,37,18,48,68,75,100,41,27,97,53,31,41
,1629006,Josh Okogie,,1610612756,PHX,25.0,1,0,1,0.0,0.1533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.1,0.0,0.0,0.0,0.0,0.0,87,79,15,79,111,33,38,18,48,1,1,1,3,27,1,1,53,92
,201950,Jrue Holiday,,1610612738,BOS,34.0,6,6,0,1.0,23.836666666666662,4.0,0.0,0.0,12.1,20.1,4.0,10.1,20.1,0.0,0.0,2.0,12.1,44.5,19,1,1,1,21,27,38,18,26,96,50,101,84,27,1,52,12,43
,203994,Jusuf Nurkić,,1610612756,PHX,29.0,1,0,1,0.0,0.0816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.8,0.0,705.3,87,79,15,79,114,33,38,18,48,1,1,1,101,27,1,119,53,2
,1626157,Karl-Anthony Towns,,1610612750,MIN,28.0,6,4,2,0.667,14.24,0.0,6.7,0.0,6.7,23.6,37.1,10.1,27.0,0.0,0.0,6.7,0.0,42.8,19,15,60,20,35,33,19,18,37,105,111,103,79,27,1,86,53,45
,202695,Kawhi Leonard,,1610612746,LAC,33.0,1,0,1,0.0,2.05,0.0,0.0,0.0,46.8,0.0,46.8,0.0,0.0,0.0,0.0,23.4,0.0,46.8,87,79,15,79,93,33,38,18,2,1,115,1,101,27,1,115,53,39
,1626162,Kelly Oubre Jr.,,1610612755,PHI,28.0,5,1,4,0.2,21.45833333333333,0.0,4.5,4.5,17.9,6.7,20.1,4.5,35.8,0.0,2.2,13.4,0.0,20.6,30,47,105,74,26,33,26,11,14,47,76,79,51,27,105,106,53,78
,203484,Kentavious Caldwell-Pope,,1610612743,DEN,31.0,5,3,2,0.6,12.625,0.0,0.0,0.0,0.0,11.4,30.4,19.0,98.9,0.0,0.0,3.8,0.0,0.0,30,22,60,23,37,33,38,18,48,60,104,112,8,27,1,60,53,92
,201142,Kevin Durant,,1610612756,PHX,35.0,1,0,1,0.0,3.485,0.0,0.0,0.0,0.0,55.1,0.0,0.0,55.1,0.0,0.0,0.0,27.5,16.5,87,79,15,79,86,33,38,18,48,114,1,1,25,27,1,1,1,82
,203114,Khris Middleton,,1610612749,MIL,32.0,1,0,1,0.0,10.233333333333333,0.0,0.0,9.4,28.1,4.7,23.5,0.0,28.1,0.0,0.0,9.4,4.7,84.9,87,79,15,79,46,33,38,5,7,41,87,1,72,27,1,97,40,11
,203937,Kyle Anderson,,1610612750,MIN,30.0,5,2,3,0.4,7.728333333333333,0.0,0.0,0.0,0.0,18.6,24.8,0.0,37.3,0.0,0.0,0.0,0.0,44.7,30,35,91,60,67,33,38,18,48,88,92,1,48,27,1,1,53,42
,200768,Kyle Lowry,,1610612755,PHI,38.0,3,0,3,0.0,13.118333333333334,0.0,7.3,0.0,0.0,11.0,29.3,0.0,22.0,0.0,0.0,7.3,14.6,28.5,47,79,91,79,36,33,17,18,48,57,103,1,83,27,1,92,7,68
,202681,Kyrie Irving,,1610612742,DAL,32.0,11,6,5,0.545,43.196666666666665,0.0,7.8,0.0,8.9,13.3,8.9,4.4,44.4,0.0,2.2,3.3,4.4,47.8,1,1,113,38,2,33,14,18,33,71,60,78,33,27,104,56,43,37
,1626204,Larry Nance Jr.,,1610612740,NOP,31.0,2,0,2,0.0,5.55,0.0,0.0,0.0,0.0,17.3,0.0,0.0,17.3,0.0,17.3,0.0,0.0,32.9,61,79,60,79,77,33,38,18,48,84,1,1,92,27,119,1,53,61
,2544,LeBron James,,1610612747,LAL,39.0,3,0,3,0.0,9.053333333333333,10.6,0.0,10.6,42.4,0.0,26.5,0.0,63.6,0.0,0.0,5.3,5.3,83.2,47,79,91,79,60,9,38,2,3,1,97,1,19,27,1,77,35,12
,1629652,Luguentz Dort,,1610612760,OKC,25.0,5,3,2,0.6,20.63833333333333,0.0,0.0,0.0,0.0,16.3,23.3,14.0,27.9,2.3,0.0,7.0,7.0,27.2,30,22,60,23,30,33,38,18,48,76,85,107,76,19,1,88,30,69
,1629029,Luka Dončić,,1610612742,DAL,25.0,11,6,5,0.545,40.65166666666666,8.3,3.5,2.4,4.7,10.6,7.1,4.7,42.5,0.0,2.4,3.5,8.3,65.9,1,1,113,38,3,14,31,16,41,55,54,80,36,27,106,57,26,22
,202694,Marcus Morris Sr.,,1610612739,CLE,34.0,2,1,1,0.5,7.543333333333333,0.0,0.0,0.0,0.0,19.1,25.5,0.0,25.5,0.0,0.0,0.0,0.0,7.6,61,47,15,41,68,33,38,18,48,91,96,1,81,27,1,1,53,87
,1629622,Max Strus,,1610612739,CLE,28.0,3,1,2,0.333,10.731666666666667,0.0,0.0,0.0,0.0,17.9,40.3,0.0,35.8,0.0,0.0,4.5,0.0,49.6,47,47,60,62,45,33,38,18,48,87,114,1,52,27,1,68,53,33
,1628467,Maxi Kleber,,1610612742,DAL,32.0,3,1,2,0.333,7.788333333333333,0.0,0.0,0.0,0.0,12.3,0.0,0.0,98.6,0.0,0.0,0.0,0.0,33.3,47,47,60,62,66,33,38,18,48,65,1,1,12,27,1,1,53,60
,1629008,Michael Porter Jr.,,1610612743,DEN,26.0,5,3,2,0.6,11.908333333333331,0.0,0.0,0.0,0.0,12.1,32.2,20.2,96.7,0.0,0.0,4.0,0.0,26.6,30,22,60,23,41,33,38,18,48,64,109,116,13,27,1,64,53,70
,201144,Mike Conley,,1610612750,MIN,36.0,7,4,3,0.571,20.938333333333333,2.3,0.0,0.0,4.6,20.6,25.2,6.9,32.1,0.0,0.0,0.0,11.5,33.5,7,15,91,33,27,31,38,18,43,99,95,84,63,27,1,1,13,59
,1630540,Miles McBride,,1610612752,NYK,23.0,7,5,2,0.714,25.26,0.0,3.8,0.0,0.0,11.4,22.8,7.6,34.2,0.0,0.0,11.4,1.9,15.0,7,12,60,18,16,33,29,18,48,59,81,88,58,27,1,103,51,84
,1629011,Mitchell Robinson,,1610612752,NYK,26.0,2,1,1,0.5,9.596666666666666,0.0,10.0,0.0,10.0,0.0,15.0,0.0,30.0,0.0,0.0,5.0,5.0,48.0,61,47,15,41,56,33,13,18,28,1,67,1,66,27,1,73,37,36
,1626167,Myles Turner,,1610612754,IND,28.0,7,2,5,0.286,37.00333333333333,0.0,0.0,0.0,5.2,20.8,9.1,7.8,31.1,2.6,1.3,6.5,0.0,30.4,7,35,113,70,9,33,38,18,39,101,61,90,65,16,98,84,53,65
,1629642,Nassir Little,,1610612756,PHX,24.0,1,0,1,0.0,0.0483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.2,0.0,0.0,0.0,0.0,0.0,87,79,15,79,116,33,38,18,48,1,1,1,1,27,1,1,53,92
,1629675,Naz Reid,,1610612750,MIN,24.0,6,3,3,0.5,10.96,0.0,26.3,0.0,35.0,17.5,0.0,0.0,43.8,8.8,0.0,4.4,13.1,103.4,19,22,91,41,44,33,3,18,5,86,1,1,34,4,1,67,11,7
,1629638,Nickeil Alexander-Walker,,1610612750,MIN,25.0,3,3,0,1.0,2.3666666666666667,0.0,0.0,0.0,0.0,20.3,0.0,0.0,40.6,0.0,0.0,0.0,20.3,60.8,47,22,1,1,92,33,38,18,48,98,1,1,39,27,1,1,2,26
,201587,Nicolas Batum,,1610612755,PHI,35.0,5,1,4,0.2,19.375,0.0,0.0,0.0,0.0,14.9,17.3,5.0,34.7,2.5,0.0,9.9,0.0,24.3,30,47,105,74,33,33,38,18,48,72,69,81,55,17,1,99,53,74
,203999,Nikola Jokić,,1610612743,DEN,29.0,5,3,2,0.6,12.625,3.8,7.6,0.0,22.8,11.4,30.4,19.0,98.9,0.0,7.6,3.8,7.6,62.0,30,22,60,23,37,28,16,18,9,60,104,112,8,27,117,60,28,25
,1626181,Norman Powell,,1610612746,LAC,31.0,2,1,1,0.5,5.528333333333333,0.0,0.0,0.0,0.0,0.0,17.4,0.0,17.4,0.0,0.0,0.0,0.0,0.0,61,47,15,41,78,33,38,18,48,1,70,1,91,27,1,1,53,92
,1628384,OG Anunoby,,1610612752,NYK,26.0,6,5,1,0.833,31.29,7.7,0.0,6.1,6.1,15.3,19.9,9.2,39.9,0.0,0.0,3.1,6.1,35.4,19,12,15,15,12,15,38,7,38,73,74,92,42,27,1,55,32,58
,1630167,Obi Toppin,,1610612754,IND,26.0,3,0,3,0.0,4.3966666666666665,0.0,21.8,0.0,0.0,21.8,0.0,0.0,87.3,0.0,0.0,10.9,10.9,38.2,47,79,91,79,84,33,5,18,48,103,1,1,14,27,1,102,14,52
,1629023,P.J. Washington,,1610612742,DAL,25.0,11,6,5,0.545,44.63666666666666,3.2,3.2,3.2,0.0,12.9,8.6,4.3,43.0,0.0,2.2,8.6,4.3,31.3,1,1,113,38,1,30,32,14,48,70,59,77,35,27,103,95,44,63
,1631094,Paolo Banchero,,1610612753,ORL,21.0,2,1,1,0.5,9.798333333333334,4.9,4.9,0.0,9.8,9.8,0.0,9.8,39.2,0.0,0.0,0.0,19.6,99.0,61,47,15,41,51,20,21,18,29,50,1,93,43,27,1,1,3,8
,1627783,Pascal Siakam,,1610612754,IND,30.0,7,2,5,0.286,39.84,4.8,2.4,7.2,14.5,26.5,8.4,7.2,36.1,0.0,0.0,7.2,3.6,38.2,7,35,113,70,5,21,35,6,23,109,58,87,49,27,1,91,48,53
,1626192,Pat Connaughton,,1610612749,MIL,31.0,1,0,1,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,108,33,38,18,48,1,1,1,101,27,1,1,53,92
,201976,Patrick Beverley,,1610612749,MIL,35.0,1,0,1,0.0,10.078333333333331,0.0,0.0,0.0,0.0,4.8,23.8,0.0,28.6,0.0,0.0,14.3,0.0,0.0,87,79,15,79,50,33,38,18,48,45,91,1,69,27,1,110,53,92
,202331,Paul George,,1610612746,LAC,34.0,2,1,1,0.5,7.035,0.0,0.0,0.0,0.0,0.0,13.6,0.0,13.6,6.8,0.0,6.8,13.6,71.6,61,47,15,41,69,33,38,18,48,1,64,1,99,7,1,87,9,15
,1630173,Precious Achiuwa,,1610612752,NYK,24.0,2,2,0,1.0,6.73,0.0,14.3,0.0,14.3,7.1,14.3,0.0,14.3,21.4,0.0,7.1,7.1,104.1,61,35,1,1,71,33,7,18,24,48,66,1,98,2,1,90,29,6
