player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
2738,Andre Iguodala,Andre,1610612744,GSW,38.0,7,4,3,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,87,34,51,55,1,2,11,1,11,13,4,126,10,58,17,6,2,42,GSW
203952,Andrew Wiggins,Andrew,1610612744,GSW,27.0,22,16,6,0.727,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.3,7,1,162,6,15,1,2,11,1,11,13,4,70,10,34,17,6,2,4,GSW
1627814,Damion Lee,Damion,1610612744,GSW,29.0,16,11,5,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,29,15,139,15,55,1,2,11,1,11,13,4,101,10,34,17,6,2,42,GSW
203110,Draymond Green,Draymond,1610612744,GSW,32.0,22,16,6,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7,1,162,6,55,1,2,11,1,11,13,4,29,10,58,17,6,2,42,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,29.0,12,9,3,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,49,27,34,4,55,1,2,11,1,11,13,4,38,10,58,17,6,2,42,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,19.0,16,10,6,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,29,21,162,26,55,1,2,11,1,11,13,4,70,10,34,8,6,2,42,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,23.0,22,16,6,0.727,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7,1,162,6,15,1,2,11,1,11,13,4,101,10,58,17,6,2,42,GSW
1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,29.0,14,9,5,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,38,27,139,25,55,1,2,11,1,11,13,4,101,10,58,17,6,2,42,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,26.0,22,16,6,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.1,7,1,162,6,55,1,2,11,1,11,13,4,38,5,58,17,6,2,20,GSW
202691,Klay Thompson,Klay,1610612744,GSW,32.0,22,16,6,0.727,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7,1,162,6,15,1,2,11,1,11,13,4,101,10,58,17,6,2,42,GSW
1630541,Moses Moody,Moses,1610612744,GSW,20.0,13,9,4,0.692,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,27,52,13,38,1,2,11,1,11,13,4,126,10,58,17,6,2,42,GSW
202357,Nemanja Bjelica,Nemanja,1610612744,GSW,34.0,15,10,5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,33,21,139,16,55,1,2,11,1,11,13,4,101,10,58,8,6,2,42,GSW
203490,Otto Porter Jr.,Otto,1610612744,GSW,29.0,19,14,5,0.737,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,14,7,139,5,15,1,2,11,1,11,13,4,70,10,58,17,4,2,20,GSW
201939,Stephen Curry,Stephen,1610612744,GSW,34.0,22,16,6,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,7,1,162,6,55,1,2,11,1,11,13,4,38,10,58,17,6,2,42,GSW
