close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1629023,P.J. Washington,1610612742,DAL,F,25.0,22,22,0.66,113,239,0.473,0.558,-0.086
1629029,Luka Dončić,1610612742,DAL,F-G,25.0,22,22,0.597,112,216,0.519,0.56,-0.041
1629655,Daniel Gafford,1610612742,DAL,F-C,25.0,22,22,0.701,77,178,0.433,0.568,-0.135
1641726,Dereck Lively II,1610612742,DAL,C,20.0,21,21,0.671,76,157,0.484,0.567,-0.083
1627884,Derrick Jones Jr.,1610612742,DAL,F,27.0,22,21,0.645,76,147,0.517,0.557,-0.04
202681,Kyrie Irving,1610612742,DAL,G,32.0,22,22,0.612,75,134,0.56,0.549,0.011
1630182,Josh Green,1610612742,DAL,G,23.0,21,21,0.699,53,100,0.53,0.554,-0.024
1628467,Maxi Kleber,1610612742,DAL,F,32.0,13,13,0.726,27,77,0.351,0.549,-0.198
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,32.0,13,11,0.662,20,45,0.444,0.558,-0.113
203957,Danté Exum,1610612742,DAL,G,28.0,19,16,0.603,19,35,0.543,0.554,-0.011
1630702,Jaden Hardy,1610612742,DAL,G,21.0,16,15,0.683,14,28,0.5,0.546,-0.046
203939,Dwight Powell,1610612742,DAL,F-C,32.0,9,9,0.69,12,20,0.6,0.552,0.048
1641765,Olivier-Maxence Prosper,1610612742,DAL,F,21.0,3,3,0.75,2,6,0.333,0.553,-0.22
1630639,A.J. Lawson,1610612742,DAL,G,23.0,5,3,0.417,2,5,0.4,0.546,-0.146
202693,Markieff Morris,1610612742,DAL,F,34.0,1,1,0.8,1,4,0.25,0.617,-0.367
