close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629655,Daniel Gafford,1610612742,DAL,F-C,25.0,73,73,1.0,550,1126,0.488,0.503,-0.015
1629029,Luka Dončić,1610612742,DAL,F-G,25.0,70,70,1.0,524,1087,0.482,0.474,0.008
1629023,P.J. Washington,1610612742,DAL,F,25.0,72,72,1.0,476,950,0.501,0.484,0.017
1641726,Dereck Lively II,1610612742,DAL,C,20.0,55,55,1.0,410,851,0.482,0.495,-0.013
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,32.0,79,79,1.0,383,781,0.49,0.467,0.024
1627884,Derrick Jones Jr.,1610612742,DAL,F,27.0,76,76,1.0,306,665,0.46,0.471,-0.011
202681,Kyrie Irving,1610612742,DAL,G,32.0,58,58,1.0,317,646,0.491,0.465,0.025
1630182,Josh Green,1610612742,DAL,G,23.0,57,57,1.0,274,552,0.496,0.461,0.035
203939,Dwight Powell,1610612742,DAL,F-C,32.0,58,58,1.0,239,514,0.465,0.477,-0.013
1628467,Maxi Kleber,1610612742,DAL,F,32.0,43,43,1.0,213,494,0.431,0.483,-0.052
203957,Danté Exum,1610612742,DAL,G,28.0,54,54,1.0,195,379,0.515,0.467,0.048
1630702,Jaden Hardy,1610612742,DAL,G,21.0,66,66,1.0,174,329,0.529,0.462,0.067
1641765,Olivier-Maxence Prosper,1610612742,DAL,F,21.0,29,29,1.0,59,125,0.472,0.447,0.025
1630639,A.J. Lawson,1610612742,DAL,G,23.0,29,29,1.0,56,107,0.523,0.46,0.063
202693,Markieff Morris,1610612742,DAL,F,34.0,24,24,1.0,50,98,0.51,0.456,0.055
1630314,Brandon Williams,1610612742,DAL,G,24.0,15,15,1.0,34,63,0.54,0.435,0.104
1630535,Greg Brown III,1610612742,DAL,F,22.0,4,4,1.0,6,18,0.333,0.413,-0.08
1641788,Alex Fudge,1610612742,DAL,F,21.0,4,4,1.0,9,15,0.6,0.464,0.136
1641926,Dexter Dennis,1610612742,DAL,G,25.0,3,3,1.0,6,13,0.462,0.485,-0.024
