close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629029,Luka Dončić,1610612742,DAL,F-G,25.0,70,70,0.39,161,424,0.38,0.366,0.013
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,32.0,79,78,0.408,119,319,0.373,0.361,0.012
1629023,P.J. Washington,1610612742,DAL,F,25.0,72,70,0.289,112,275,0.407,0.37,0.038
1629655,Daniel Gafford,1610612742,DAL,F-C,25.0,73,68,0.233,101,262,0.385,0.365,0.021
1641726,Dereck Lively II,1610612742,DAL,C,20.0,55,55,0.287,96,244,0.393,0.354,0.039
202681,Kyrie Irving,1610612742,DAL,G,32.0,58,58,0.359,86,232,0.371,0.361,0.01
1627884,Derrick Jones Jr.,1610612742,DAL,F,27.0,76,68,0.326,74,217,0.341,0.376,-0.035
1630182,Josh Green,1610612742,DAL,G,23.0,57,54,0.366,81,202,0.401,0.372,0.029
1628467,Maxi Kleber,1610612742,DAL,F,32.0,43,42,0.306,43,151,0.285,0.364,-0.079
1630702,Jaden Hardy,1610612742,DAL,G,21.0,66,53,0.432,55,142,0.387,0.365,0.022
203939,Dwight Powell,1610612742,DAL,F-C,32.0,58,48,0.261,46,134,0.343,0.354,-0.011
203957,Danté Exum,1610612742,DAL,G,28.0,54,41,0.293,43,111,0.387,0.369,0.018
1641765,Olivier-Maxence Prosper,1610612742,DAL,F,21.0,29,21,0.36,12,45,0.267,0.345,-0.079
202693,Markieff Morris,1610612742,DAL,F,34.0,24,19,0.367,15,36,0.417,0.36,0.056
1630639,A.J. Lawson,1610612742,DAL,G,23.0,29,14,0.215,9,23,0.391,0.382,0.01
1630314,Brandon Williams,1610612742,DAL,G,24.0,15,10,0.365,11,23,0.478,0.362,0.117
1641788,Alex Fudge,1610612742,DAL,F,21.0,4,4,0.667,6,10,0.6,0.364,0.236
1630535,Greg Brown III,1610612742,DAL,F,22.0,4,2,0.333,1,6,0.167,0.325,-0.159
1641926,Dexter Dennis,1610612742,DAL,G,25.0,3,2,0.385,0,5,0.0,0.325,-0.325
