close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1630166,Deni Avdija,1610612764,WAS,F,23.0,75,75,1.0,596,1255,0.475,0.479,-0.004
1628398,Kyle Kuzma,1610612764,WAS,F,28.0,70,70,1.0,426,865,0.492,0.483,0.009
1629673,Jordan Poole,1610612764,WAS,G,25.0,78,78,1.0,420,836,0.502,0.463,0.039
1630557,Corey Kispert,1610612764,WAS,F,25.0,80,80,1.0,401,813,0.493,0.463,0.031
1626145,Tyus Jones,1610612764,WAS,G,28.0,66,66,1.0,351,664,0.529,0.459,0.07
1641731,Bilal Coulibaly,1610612764,WAS,G,19.0,62,62,1.0,326,645,0.505,0.469,0.036
1628963,Marvin Bagley III,1610612764,WAS,F,25.0,50,50,1.0,306,626,0.489,0.496,-0.007
1629013,Landry Shamet,1610612764,WAS,G,27.0,46,46,1.0,153,307,0.498,0.466,0.032
1626158,Richaun Holmes,1610612764,WAS,F,30.0,38,38,1.0,139,255,0.545,0.495,0.05
1630215,Jared Butler,1610612764,WAS,G,23.0,36,36,1.0,109,229,0.476,0.458,0.018
1630264,Anthony Gill,1610612764,WAS,F,31.0,40,40,1.0,110,215,0.512,0.478,0.034
1631098,Johnny Davis,1610612764,WAS,G,22.0,44,44,1.0,113,210,0.538,0.465,0.073
1631116,Patrick Baldwin Jr.,1610612764,WAS,F,21.0,36,36,1.0,97,203,0.478,0.465,0.012
1630647,Eugene Omoruyi,1610612764,WAS,F,27.0,37,37,1.0,95,193,0.492,0.463,0.029
1630551,Justin Champagnie,1610612764,WAS,G-F,23.0,15,15,1.0,52,107,0.486,0.454,0.032
1641774,Tristan Vukcevic,1610612764,WAS,F,21.0,8,8,1.0,35,86,0.407,0.494,-0.087
1631262,Jules Bernard,1610612764,WAS,G,24.0,15,15,1.0,32,59,0.542,0.463,0.079
1628977,Hamidou Diallo,1610612764,WAS,G,25.0,1,1,1.0,1,1,1.0,0.584,0.416
