close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203486,Mason Plumlee,1610612757,POR,C-F,26.0,82,82,0.92,429,818,0.524,0.51,0.015
202334,Ed Davis,1610612757,POR,F-C,27.0,81,80,0.865,275,604,0.455,0.499,-0.044
203468,CJ McCollum,1610612757,POR,G,24.0,80,80,0.661,291,603,0.483,0.478,0.005
203081,Damian Lillard,1610612757,POR,G,25.0,75,75,0.666,280,585,0.479,0.474,0.004
202329,Al-Farouq Aminu,1610612757,POR,F,25.0,82,82,0.689,261,518,0.504,0.497,0.007
203086,Meyers Leonard,1610612757,POR,F-C,24.0,60,60,0.759,239,500,0.478,0.496,-0.018
203459,Allen Crabbe,1610612757,POR,G,24.0,81,79,0.617,160,363,0.441,0.479,-0.039
203943,Noah Vonleh,1610612757,POR,F,20.0,77,75,0.802,161,336,0.479,0.497,-0.018
203090,Maurice Harkless,1610612757,POR,F,23.0,74,72,0.635,143,297,0.481,0.482,-0.001
201945,Gerald Henderson,1610612757,POR,G,28.0,70,65,0.616,107,244,0.439,0.48,-0.042
203148,Brian Roberts,1610612757,POR,G,30.0,44,44,0.669,55,115,0.478,0.472,0.006
203515,Phil Pressey,1610612757,POR,G,25.0,20,19,0.707,25,58,0.431,0.467,-0.036
2549,Chris Kaman,1610612757,POR,C,34.0,15,13,0.872,21,41,0.512,0.5,0.012
1626192,Pat Connaughton,1610612757,POR,G,23.0,19,13,0.465,6,20,0.3,0.454,-0.154
1626146,Cliff Alexander,1610612757,POR,F,20.0,6,4,0.563,4,9,0.444,0.532,-0.088
1626242,Luis Montero,1610612757,POR,G,23.0,6,5,0.667,4,6,0.667,0.5,0.167
