season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
,1641752,Bobi Klintman,Bobi,1610612765,DET,,22401192,,,,22.915,3,0,0,6,9,5,2,22,0,0,6,1,33.6,1,13222,13222,13222,13789,4557,10743,10985,6553,14868,10300,3555,11853,8263,1,26091,11254,5463,1,,2024,2025
,1631323,Simone Fontecchio,Simone,1610612765,DET,,22401192,,,,19.25,0,0,0,2,12,2,0,16,0,1,1,1,18.6,1,13222,13222,13222,16627,12252,10743,10985,13901,19263,3675,1,7694,8263,17462,6051,11254,14008,1,,2024,2025
,1631199,Ron Harper Jr.,Ron,1610612765,DET,,22401192,,,,17.0,0,2,0,2,9,5,2,16,0,0,0,2,15.4,1,13222,13222,13222,18255,12252,5638,10985,13901,14868,10300,3555,7694,8263,1,1,6956,16104,1,,2024,2025
,202699,Tobias Harris,Tobias,1610612765,DET,,22401192,,,,10.05,0,0,0,4,7,2,13,12,0,0,1,0,13.1,1,13222,13222,13222,22090,12252,10743,10985,9689,11441,3675,21807,5367,8263,1,6051,17725,17641,1,,2024,2025
,1642450,Daniss Jenkins,Daniss,1610612765,DET,,22401192,,,,10.618333333333334,0,0,0,2,2,0,0,6,0,0,0,2,8.9,1,13222,13222,13222,21869,12252,10743,10985,13901,2807,1,1,2555,8263,1,1,6956,20412,1,,2024,2025
,1641842,Ronald Holland II,Ronald,1610612765,DET,,22401192,,,,22.6,3,0,0,2,12,4,11,20,1,0,1,2,12.5,1,13222,13222,13222,14030,4557,10743,10985,13901,19263,7928,19514,10385,2537,1,6051,6956,18057,1,,2024,2025
,203501,Tim Hardaway Jr.,Tim,1610612765,DET,,22401192,,,,12.0,0,0,0,0,10,2,13,14,0,0,0,0,4.2,1,13222,13222,13222,21228,12252,10743,10985,19404,16426,3675,21807,6493,8263,1,1,17725,23095,1,,2024,2025
,1631105,Jalen Duren,Jalen,1610612765,DET,,22401192,,,,8.35,0,0,0,4,5,2,11,10,0,0,1,0,7.2,1,13222,13222,13222,22685,12252,10743,10985,9689,8055,3675,19514,4371,8263,1,6051,17725,21393,1,,2024,2025
,1642449,Tolu Smith,Tolu,1610612765,DET,,22401192,,,,22.35,2,8,0,12,11,4,2,16,0,2,3,4,21.6,1,13222,13222,13222,14231,6942,190,10985,1646,17892,7928,3555,7694,8263,23925,18916,2493,12003,1,,2024,2025
,1627736,Malik Beasley,Malik,1610612765,DET,,22401192,,,,19.016666666666666,9,0,3,0,10,0,2,18,0,0,1,2,29.2,1,13222,13222,13222,16808,228,10743,3983,19404,16426,1,3555,8995,8263,1,6051,6956,7560,1,,2024,2025
,1630194,Paul Reed,Paul,1610612765,DET,,22401192,,,,22.3,2,2,0,8,12,3,2,24,1,1,3,0,24.7,1,13222,13222,13222,14279,6942,5638,10985,4288,19263,6537,3555,13331,2537,17462,18916,17725,10161,1,,2024,2025
,1630322,Lindy Waters III,Lindy,1610612765,DET,,22401192,,,,35.38333333333333,0,9,0,0,15,7,2,32,1,0,1,0,32.7,1,13222,13222,13222,3158,12252,102,10985,19404,22518,14198,3555,19142,2537,1,6051,17725,5860,1,,2024,2025
,1631204,Marcus Sasser,Marcus,1610612765,DET,,22401192,,,,43.16666666666666,7,2,0,8,26,9,15,44,0,3,1,3,37.2,1,13222,13222,13222,139,703,5638,10985,4288,26170,17844,23453,24560,8263,25707,6051,4218,4094,1,,2024,2025
,1630595,Cade Cunningham,Cade,1610612765,DET,,22401171,,,,35.718333333333334,0,2,5,20,15,13,15,32,2,2,1,5,63.2,1,13222,13222,13222,2886,12252,5638,1629,174,22518,23002,23453,19142,808,23925,6051,1447,214,1,,2024,2025
,1630194,Paul Reed,Paul,1610612765,DET,,22401171,,,,9.366666666666667,0,0,0,2,0,1,6,10,3,0,2,0,13.4,1,13222,13222,13222,22327,12252,10743,10985,13901,1,3395,11374,4371,252,1,12976,17725,17421,1,,2024,2025
,203501,Tim Hardaway Jr.,Tim,1610612765,DET,,22401171,,,,26.215,0,0,0,0,4,9,9,22,0,1,2,2,6.0,1,13222,13222,13222,11000,12252,10743,10985,19404,6180,17844,16699,11853,8263,17462,12976,6956,22098,1,,2024,2025
,1641842,Ronald Holland II,Ronald,1610612765,DET,,22401171,,,,13.478333333333332,0,0,0,0,2,5,3,14,1,1,1,0,7.1,1,13222,13222,13222,20506,12252,10743,10985,19404,2807,10300,6106,6493,2537,17462,6051,17725,21498,1,,2024,2025
,203471,Dennis Schröder,Dennis,1610612765,DET,,22401171,,,,27.841666666666665,0,0,3,4,11,7,12,26,0,2,3,3,25.6,1,13222,13222,13222,9680,12252,10743,3983,9689,17892,14198,20701,14870,8263,23925,18916,4218,9621,1,,2024,2025
,1627736,Malik Beasley,Malik,1610612765,DET,,22401171,,,,26.938333333333333,0,9,0,0,9,10,12,32,0,1,1,0,21.0,1,13222,13222,13222,10386,12252,102,10985,19404,14868,19393,20701,19142,8263,17462,6051,17725,12407,1,,2024,2025
