close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1626164,Devin Booker,1610612756,PHX,G,23.0,70,70,0.365,105,302,0.348,0.36,-0.012
201937,Ricky Rubio,1610612756,PHX,G,29.0,64,61,0.371,91,251,0.363,0.359,0.004
1629028,Deandre Ayton,1610612756,PHX,C,21.0,38,37,0.32,82,250,0.328,0.36,-0.032
1628969,Mikal Bridges,1610612756,PHX,F,23.0,72,68,0.3,74,226,0.327,0.36,-0.033
1626162,Kelly Oubre Jr.,1610612756,PHX,F-G,24.0,55,54,0.37,77,216,0.356,0.365,-0.008
203967,Dario Šarić,1610612756,PHX,F,26.0,65,58,0.282,75,204,0.368,0.362,0.005
1629661,Cameron Johnson,1610612756,PHX,F,24.0,56,50,0.346,59,141,0.418,0.351,0.067
1628975,Jevon Carter,1610612756,PHX,G,24.0,56,49,0.379,42,121,0.347,0.357,-0.01
203382,Aron Baynes,1610612756,PHX,C-F,33.0,41,37,0.228,50,119,0.42,0.361,0.059
1626163,Frank Kaminsky,1610612756,PHX,F-C,27.0,38,38,0.255,36,97,0.371,0.36,0.012
1629059,Elie Okobo,1610612756,PHX,F-G,22.0,48,36,0.339,33,87,0.379,0.359,0.02
1627767,Cheick Diallo,1610612756,PHX,F-C,23.0,44,26,0.258,25,63,0.397,0.337,0.06
1629660,Ty Jerome,1610612756,PHX,G-F,22.0,27,23,0.361,24,53,0.453,0.35,0.102
1626166,Cameron Payne,1610612756,PHX,G,25.0,8,8,0.375,8,27,0.296,0.354,-0.058
1628413,Jonah Bolden,1610612756,PHX,F,24.0,6,5,0.435,4,10,0.4,0.329,0.071
1629665,Jalen Lecque,1610612756,PHX,G,20.0,3,3,0.667,1,8,0.125,0.356,-0.231
1629745,Tariq Owens,1610612756,PHX,F,25.0,3,3,0.5,2,5,0.4,0.346,0.054
