team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612748,Miami Heat,MIA,23,23,0.394,440,786,0.56,0.56,0.394,440,786,0.56,0.0,0,0,
1610612743,Denver Nuggets,DEN,20,20,0.457,462,785,0.589,0.589,0.457,462,785,0.589,0.0,0,0,
1610612738,Boston Celtics,BOS,20,20,0.422,445,721,0.617,0.617,0.422,445,721,0.617,0.0,0,0,
1610612747,Los Angeles Lakers,LAL,16,16,0.41,340,571,0.595,0.595,0.41,340,571,0.595,0.0,0,0,
1610612744,Golden State Warriors,GSW,13,13,0.391,276,476,0.58,0.58,0.391,276,476,0.58,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,11,11,0.396,190,366,0.519,0.519,0.396,190,366,0.519,0.0,0,0,
1610612752,New York Knicks,NYK,11,11,0.406,207,364,0.569,0.569,0.406,207,364,0.569,0.0,0,0,
1610612756,Phoenix Suns,PHX,11,11,0.335,205,320,0.641,0.641,0.335,205,320,0.641,0.0,0,0,
1610612763,Memphis Grizzlies,MEM,6,6,0.472,133,270,0.493,0.493,0.472,133,270,0.493,0.0,0,0,
1610612758,Sacramento Kings,SAC,7,7,0.399,143,267,0.536,0.536,0.399,143,267,0.536,0.0,0,0,
1610612737,Atlanta Hawks,ATL,6,6,0.417,125,241,0.519,0.519,0.417,125,241,0.519,0.0,0,0,
1610612750,Minnesota Timberwolves,MIN,5,5,0.489,113,202,0.559,0.559,0.489,113,202,0.559,0.0,0,0,
1610612746,LA Clippers,LAC,5,5,0.445,113,197,0.574,0.574,0.445,113,197,0.574,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,5,5,0.367,102,170,0.6,0.6,0.367,102,170,0.6,0.0,0,0,
1610612739,Cleveland Cavaliers,CLE,5,5,0.413,91,162,0.562,0.562,0.413,91,162,0.562,0.0,0,0,
1610612751,Brooklyn Nets,BKN,4,4,0.337,60,104,0.577,0.577,0.337,60,104,0.577,0.0,0,0,
