close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
204001,Kristaps Porziņģis,1610612752,NYK,F-C,22.0,47,47,0.369,103,280,0.368,0.36,0.008
203501,Tim Hardaway Jr.,1610612752,NYK,F-G,26.0,57,57,0.403,99,262,0.378,0.368,0.009
201584,Courtney Lee,1610612752,NYK,G,32.0,75,72,0.366,92,256,0.359,0.366,-0.007
201563,Michael Beasley,1610612752,NYK,F,29.0,71,63,0.375,97,229,0.424,0.364,0.059
101127,Jarrett Jack,1610612752,NYK,G,34.0,61,57,0.386,85,218,0.39,0.364,0.026
202683,Enes Freedom,1610612752,NYK,C,26.0,70,64,0.2,82,197,0.416,0.363,0.054
1628373,Frank Ntilikina,1610612752,NYK,G,19.0,77,65,0.33,65,185,0.351,0.359,-0.007
203124,Kyle O'Quinn,1610612752,NYK,C-F,28.0,76,65,0.216,61,162,0.377,0.361,0.015
202498,Lance Thomas,1610612752,NYK,F,30.0,68,61,0.392,41,155,0.265,0.359,-0.095
1626144,Emmanuel Mudiay,1610612752,NYK,G,22.0,61,51,0.354,64,146,0.438,0.363,0.075
203504,Trey Burke,1610612752,NYK,G,25.0,34,28,0.35,34,86,0.395,0.364,0.032
1628422,Damyean Dotson,1610612752,NYK,G,24.0,36,25,0.365,12,57,0.211,0.353,-0.143
1627758,Ron Baker,1610612752,NYK,G,25.0,26,23,0.344,15,42,0.357,0.373,-0.016
1627786,Troy Williams,1610612752,NYK,F,23.0,20,16,0.366,13,37,0.351,0.354,-0.003
1628436,Luke Kornet,1610612752,NYK,F-C,22.0,20,15,0.185,16,34,0.471,0.374,0.096
1628439,Isaiah Hicks,1610612752,NYK,F,23.0,17,15,0.28,8,30,0.267,0.326,-0.059
201149,Joakim Noah,1610612752,NYK,C,33.0,7,3,0.13,1,3,0.333,0.342,-0.008
