close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629651,Nic Claxton,1610612751,BKN,C,26.0,70,68,0.383,130,322,0.404,0.371,0.033
1630553,Keon Johnson,1610612751,BKN,G,23.0,78,78,0.412,120,311,0.386,0.37,0.016
1630592,Jalen Wilson,1610612751,BKN,F,24.0,79,73,0.449,109,301,0.362,0.369,-0.007
1629661,Cameron Johnson,1610612751,BKN,F,29.0,57,57,0.465,105,296,0.355,0.373,-0.018
1630533,Ziaire Williams,1610612751,BKN,F,23.0,63,63,0.463,96,291,0.33,0.362,-0.033
1626156,D'Angelo Russell,1610612751,BKN,G,29.0,58,57,0.388,89,249,0.357,0.37,-0.013
1641730,Noah Clowney,1610612751,BKN,F-C,20.0,46,44,0.43,79,216,0.366,0.367,-0.001
1631213,Tyrese Martin,1610612751,BKN,F,26.0,57,56,0.441,85,215,0.395,0.37,0.025
1630570,Trendon Watford,1610612751,BKN,G-F,24.0,43,41,0.45,55,167,0.329,0.368,-0.038
1630549,Day'Ron Sharpe,1610612751,BKN,C,23.0,50,45,0.341,49,142,0.345,0.359,-0.014
1630560,Cam Thomas,1610612751,BKN,G,23.0,25,25,0.399,39,115,0.339,0.369,-0.03
1641787,Tosan Evbuomwan,1610612751,BKN,F,24.0,28,27,0.408,34,100,0.34,0.357,-0.017
1641736,Reece Beekman,1610612751,BKN,G,23.0,33,28,0.482,18,68,0.265,0.368,-0.103
1641721,Maxwell Lewis,1610612751,BKN,F,22.0,20,18,0.439,12,50,0.24,0.362,-0.122
1631166,Drew Timme,1610612751,BKN,F,24.0,9,9,0.397,16,46,0.348,0.367,-0.019
1641727,Dariq Whitehead,1610612751,BKN,G-F,20.0,14,12,0.5,17,43,0.395,0.361,0.034
1630165,Killian Hayes,1610612751,BKN,G,23.0,6,6,0.407,7,22,0.318,0.353,-0.035
1630623,Tyson Etienne,1610612751,BKN,G,25.0,7,7,0.568,8,21,0.381,0.36,0.021
1629001,De'Anthony Melton,1610612751,BKN,G,27.0,6,5,0.429,6,18,0.333,0.385,-0.052
1642385,Cui Yongxi,1610612751,BKN,F,22.0,2,1,0.25,0,1,0.0,0.333,-0.333
