player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1630574,Ariel Hukporti,Ariel,1610612752,NYK,23.0,3,1,2,0.333,1.5,87.5,0.7,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.018,176,139,24,132,219,20,169,2,1,165,165,161,161,1,1,1,2,7
1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,14,8,6,0.571,7.3,98.5,0.6,0.068,0.114,0.4,0.263,0.1,0.125,2.6,3.4,2.1,5.7,-0.141,37,38,164,64,161,36,180,177,175,131,51,158,116,57,81,55,53,48
1626153,Delon Wright,Delon,1610612752,NYK,33.0,6,2,4,0.333,8.0,105.2,0.2,0.026,0.037,0.5,0.214,0.2,0.333,2.3,1.8,2.0,6.3,-0.184,104,122,73,132,154,59,203,203,203,100,75,133,38,51,53,51,56,64
1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,18,10,8,0.556,37.8,115.7,2.8,0.075,0.117,0.4,0.076,0.3,0.076,14.4,11.4,12.8,32.8,-1.092,20,22,204,65,19,159,77,171,173,112,159,99,144,208,194,207,183,201
1628404,Josh Hart,Josh,1610612752,NYK,30.0,18,10,8,0.556,35.7,112.1,6.3,0.179,0.286,1.1,0.19,0.6,0.164,12.4,11.4,10.8,30.9,-0.959,20,22,204,65,30,134,14,42,33,39,100,60,100,192,194,193,175,185
1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,29.0,18,10,8,0.556,35.5,111.8,9.5,0.271,0.413,0.7,0.127,0.7,0.188,13.9,9.9,10.9,30.0,-0.943,20,22,204,65,32,125,4,11,11,73,132,47,90,202,169,195,171,184
1629013,Landry Shamet,Landry,1610612752,NYK,28.0,11,6,5,0.545,7.5,107.3,0.4,0.055,0.087,0.1,0.056,0.0,0.0,2.4,2.4,1.6,6.4,-0.18,53,47,152,78,159,77,192,193,190,164,161,161,161,52,65,45,58,62
1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,18,10,8,0.556,39.2,114.6,3.4,0.085,0.137,1.7,0.283,0.9,0.254,15.3,13.2,12.5,35.0,-1.113,20,22,204,65,11,151,62,153,150,11,41,25,55,210,213,205,198,204
1630540,Miles McBride,Miles,1610612752,NYK,24.0,18,10,8,0.556,19.0,109.4,1.0,0.051,0.081,0.4,0.154,0.1,0.065,7.7,7.1,5.2,15.4,-0.487,20,22,204,65,105,96,142,196,196,112,114,145,147,126,138,115,106,108
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,27.0,18,10,8,0.556,20.6,109.0,3.3,0.158,0.251,0.9,0.274,0.8,0.368,8.0,6.2,7.2,16.1,-0.527,20,22,204,65,98,92,63,56,55,54,44,39,33,131,121,148,109,116
1628384,OG Anunoby,OG,1610612752,NYK,27.0,18,10,8,0.556,39.2,113.2,3.3,0.083,0.131,2.0,0.3,1.2,0.297,15.3,12.2,12.9,34.8,-1.091,20,22,204,65,12,140,67,157,160,3,32,13,48,210,206,209,195,200
200782,P.J. Tucker,P.J.,1610612752,NYK,40.0,1,1,0,1.0,4.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.076,212,139,1,1,188,2,204,204,204,165,165,161,161,1,54,1,10,2
1642359,Pacôme Dadiet,Pacôme,1610612752,NYK,19.0,2,0,2,0.0,2.2,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,-0.087,199,180,24,180,210,206,204,204,204,165,165,161,161,1,67,1,10,30
1630173,Precious Achiuwa,Precious,1610612752,NYK,25.0,8,4,4,0.5,4.2,119.4,0.8,0.158,0.286,0.1,0.25,0.0,0.0,0.8,2.5,0.8,3.8,-0.129,76,75,73,85,192,177,164,56,34,161,53,161,161,21,67,26,31,40
1642278,Tyler Kolek,Tyler,1610612752,NYK,24.0,3,1,2,0.333,2.2,92.9,0.3,0.111,0.25,0.0,0.0,0.0,0.0,0.0,1.7,0.0,1.3,-0.038,176,139,24,132,211,26,193,116,56,165,165,161,161,1,49,1,9,15
