close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203497,Rudy Gobert,1610612762,UTA,C,27.0,79,79,0.51,5.43,10.73,0.506,0.581,-0.075
202324,Derrick Favors,1610612762,UTA,F-C,27.0,74,74,0.533,3.58,7.18,0.499,0.57,-0.071
201937,Ricky Rubio,1610612762,UTA,G,28.0,66,63,0.457,2.94,4.91,0.599,0.552,0.047
1628396,Tony Bradley,1610612762,UTA,C,21.0,2,2,0.45,3.0,4.5,0.667,0.568,0.099
204060,Joe Ingles,1610612762,UTA,F,31.0,80,78,0.436,2.54,4.36,0.582,0.567,0.015
203109,Jae Crowder,1610612762,UTA,F,28.0,78,76,0.478,2.18,4.24,0.514,0.563,-0.049
1628378,Donovan Mitchell,1610612762,UTA,G,22.0,75,73,0.419,2.09,3.97,0.527,0.549,-0.022
1626220,Royce O'Neale,1610612762,UTA,F,26.0,80,76,0.439,1.96,3.39,0.579,0.555,0.025
2594,Kyle Korver,1610612762,UTA,G-F,38.0,69,62,0.447,1.61,2.99,0.539,0.554,-0.015
203526,Raul Neto,1610612762,UTA,G,27.0,35,29,0.482,1.37,2.69,0.511,0.541,-0.03
202327,Ekpe Udoh,1610612762,UTA,C-F,32.0,43,33,0.62,1.35,2.58,0.523,0.553,-0.03
200757,Thabo Sefolosha,1610612762,UTA,F,35.0,47,40,0.595,1.3,2.53,0.513,0.555,-0.042
1628960,Grayson Allen,1610612762,UTA,G,23.0,32,26,0.463,1.38,2.38,0.579,0.543,0.036
203957,Danté Exum,1610612762,UTA,G,23.0,40,35,0.382,1.13,2.3,0.489,0.547,-0.058
1627777,Georges Niang,1610612762,UTA,F,26.0,50,35,0.462,0.92,1.6,0.575,0.573,0.002
1628513,Naz Mitrou-Long,1610612762,UTA,G,25.0,12,9,0.444,0.67,1.33,0.5,0.539,-0.039
1628463,Tyler Cavanaugh,1610612762,UTA,F,25.0,6,5,0.727,0.67,1.33,0.5,0.517,-0.017
