close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201142,Kevin Durant,1610612751,BKN,F,32.0,12,12,0.477,32,93,0.344,0.377,-0.032
201933,Blake Griffin,1610612751,BKN,F,32.0,12,12,0.431,36,88,0.409,0.35,0.059
1628971,Bruce Brown,1610612751,BKN,G-F,24.0,12,12,0.507,19,71,0.268,0.398,-0.13
201935,James Harden,1610612751,BKN,G,31.0,8,8,0.5,15,61,0.246,0.363,-0.117
203925,Joe Harris,1610612751,BKN,G-F,29.0,12,12,0.475,22,58,0.379,0.374,0.005
202681,Kyrie Irving,1610612751,BKN,G,29.0,9,9,0.466,22,48,0.458,0.384,0.074
1629651,Nic Claxton,1610612751,BKN,F-C,22.0,11,11,0.473,11,35,0.314,0.376,-0.061
201145,Jeff Green,1610612751,BKN,F,34.0,6,5,0.405,7,30,0.233,0.364,-0.13
1629013,Landry Shamet,1610612751,BKN,G,24.0,12,10,0.429,16,27,0.593,0.397,0.196
204020,Tyler Johnson,1610612751,BKN,G,29.0,7,6,0.444,4,12,0.333,0.343,-0.01
1628455,Mike James,1610612751,BKN,G,30.0,7,5,0.423,1,11,0.091,0.374,-0.283
1629617,Reggie Perry,1610612751,BKN,F-C,21.0,5,4,0.6,2,9,0.222,0.336,-0.114
1629185,Chris Chiozza,1610612751,BKN,G,25.0,3,2,0.6,2,3,0.667,0.441,0.226
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,G-F,26.0,2,1,0.333,0,1,0.0,0.451,-0.451
1628993,Alize Johnson,1610612751,BKN,F,25.0,3,1,0.143,0,1,0.0,0.143,-0.143
