season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42016,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.12,4,0.167,0.765,0.231,0.176,0.059,0.118,0.0,0.353,0.00269,17,13,3,13,10
42016,203090,Maurice Harkless,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.0,4,0.179,1.571,0.8,0.286,0.0,0.286,0.0,0.857,0.008,7,11,4,5,1
42016,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.187,4,0.097,0.818,0.364,0.0,0.0,0.0,0.0,0.364,0.00409,11,9,4,11,7
42016,1626192,Pat Connaughton,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.0,3,0.2,2.5,1.0,1.0,0.0,1.0,0.5,1.0,0.01,2,5,1,1,0
42016,203894,Shabazz Napier,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.0,4,0.217,0.8,0.4,0.0,0.0,0.0,0.0,0.4,0.004,5,4,2,5,3
42016,1627817,Tim Quarterman,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.0,2,0.5,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.015,1,3,1,1,0
42016,203459,Allen Crabbe,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.0,4,0.231,0.333,0.2,0.167,0.0,0.167,0.0,0.167,0.002,6,2,1,5,4
42016,202323,Evan Turner,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.0,4,0.167,0.25,0.0,0.125,0.125,0.0,0.0,0.125,0.0,8,2,0,6,6
42016,1627774,Jake Layman,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.0,2,0.2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,0,0,0
42016,202329,Al-Farouq Aminu,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.0,4,0.059,0.333,0.0,0.333,0.333,0.333,0.0,0.333,0.0,3,1,0,1,1
42016,203943,Noah Vonleh,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.0,4,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1
