close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
101107,Marvin Williams,1610612766,CHA,F,30.0,81,81,0.707,299,605,0.494,0.493,0.001
202689,Kemba Walker,1610612766,CHA,G,26.0,81,81,0.603,303,598,0.507,0.476,0.03
203469,Cody Zeller,1610612766,CHA,C-F,23.0,73,73,0.873,281,590,0.476,0.504,-0.028
1626163,Frank Kaminsky,1610612766,CHA,C,23.0,80,80,0.719,258,531,0.486,0.492,-0.006
202391,Jeremy Lin,1610612766,CHA,G,27.0,78,78,0.656,204,466,0.438,0.477,-0.04
201584,Courtney Lee,1610612766,CHA,G,30.0,79,78,0.613,192,428,0.449,0.475,-0.027
201587,Nicolas Batum,1610612766,CHA,G-F,27.0,70,70,0.561,200,389,0.514,0.485,0.029
201150,Spencer Hawes,1610612766,CHA,F-C,28.0,57,57,0.908,187,386,0.484,0.492,-0.007
2744,Al Jefferson,1610612766,CHA,C,31.0,47,47,0.929,196,382,0.513,0.498,0.015
203087,Jeremy Lamb,1610612766,CHA,G,24.0,66,64,0.612,128,276,0.464,0.483,-0.019
201946,Tyler Hansbrough,1610612766,CHA,F,30.0,35,33,0.876,45,85,0.529,0.497,0.032
203584,Troy Daniels,1610612766,CHA,G,24.0,36,30,0.588,41,80,0.513,0.476,0.036
203077,Michael Kidd-Gilchrist,1610612766,CHA,F,22.0,7,7,0.769,25,60,0.417,0.492,-0.075
203268,Jorge Gutierrez,1610612766,CHA,G,27.0,10,8,0.545,6,12,0.5,0.466,0.034
1626151,Aaron Harrison,1610612766,CHA,G,21.0,16,9,0.4,3,10,0.3,0.521,-0.221
202343,Elliot Williams,1610612766,CHA,G,27.0,5,2,0.25,1,3,0.333,0.502,-0.169
