close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201144,Mike Conley,1610612763,MEM,G,29.0,6,6,0.39,10,30,0.333,0.388,-0.055
1713,Vince Carter,1610612763,MEM,G-F,40.0,6,6,0.375,12,21,0.571,0.378,0.193
2216,Zach Randolph,1610612763,MEM,F,35.0,6,5,0.233,7,20,0.35,0.378,-0.028
1627782,Wayne Selden,1610612763,MEM,G,22.0,6,5,0.448,7,13,0.538,0.37,0.169
203516,James Ennis III,1610612763,MEM,F,26.0,6,5,0.255,6,12,0.5,0.401,0.099
203210,JaMychal Green,1610612763,MEM,F,27.0,6,4,0.343,4,12,0.333,0.396,-0.062
201188,Marc Gasol,1610612763,MEM,C,32.0,6,4,0.155,4,11,0.364,0.426,-0.062
1626150,Andrew Harrison,1610612763,MEM,G,22.0,6,5,0.321,3,9,0.333,0.383,-0.05
203584,Troy Daniels,1610612763,MEM,G,25.0,5,4,0.529,4,9,0.444,0.385,0.059
201148,Brandan Wright,1610612763,MEM,F,29.0,2,2,0.5,1,4,0.25,0.379,-0.129
1627738,Deyonta Davis,1610612763,MEM,F,20.0,3,2,0.5,1,2,0.5,0.374,0.126
1626185,Jarell Martin,1610612763,MEM,F,23.0,3,1,0.2,0,1,0.0,0.401,-0.401
