close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203078,Bradley Beal,1610612764,WAS,G,28.0,59,58,0.422,2.08,5.36,0.389,0.371,0.018
1629060,Rui Hachimura,1610612764,WAS,F,23.0,56,55,0.392,1.7,4.82,0.352,0.376,-0.024
201566,Russell Westbrook,1610612764,WAS,G,32.0,64,62,0.363,1.45,4.09,0.355,0.365,-0.01
1630166,Deni Avdija,1610612764,WAS,F,20.0,53,49,0.364,1.62,3.91,0.415,0.382,0.033
1628418,Thomas Bryant,1610612764,WAS,C-F,23.0,10,9,0.245,1.3,3.9,0.333,0.389,-0.056
202722,Dāvis Bertāns,1610612764,WAS,F,28.0,56,53,0.369,1.34,3.63,0.369,0.367,0.003
1629010,Jerome Robinson,1610612764,WAS,G,24.0,16,14,0.429,1.38,3.19,0.431,0.363,0.068
1628394,Anžejs Pasečņiks,1610612764,WAS,C-F,25.0,1,1,0.5,1.0,3.0,0.333,0.344,-0.01
202397,Ish Smith,1610612764,WAS,G,32.0,42,40,0.349,0.98,2.79,0.35,0.364,-0.014
203526,Raul Neto,1610612764,WAS,G,29.0,63,53,0.31,1.06,2.78,0.383,0.372,0.01
201577,Robin Lopez,1610612764,WAS,C,33.0,70,61,0.208,0.97,2.59,0.376,0.365,0.011
1629726,Garrison Mathews,1610612764,WAS,G,24.0,61,54,0.383,0.87,2.34,0.371,0.37,0.001
1628990,Chandler Hutchison,1610612764,WAS,F-G,25.0,25,20,0.318,0.56,1.96,0.286,0.349,-0.063
1630264,Anthony Gill,1610612764,WAS,F,28.0,19,13,0.415,0.47,1.79,0.265,0.35,-0.086
1629655,Daniel Gafford,1610612764,WAS,F-C,22.0,52,39,0.197,0.56,1.77,0.315,0.361,-0.046
1629067,Isaac Bonga,1610612764,WAS,G,21.0,38,29,0.352,0.61,1.68,0.359,0.371,-0.012
203458,Alex Len,1610612764,WAS,C,28.0,63,50,0.182,0.49,1.65,0.298,0.355,-0.057
1630216,Cassius Winston,1610612764,WAS,G,23.0,11,9,0.424,0.55,1.27,0.429,0.369,0.059
