close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1630596,Evan Mobley,1610612739,CLE,C,21.0,69,69,1.0,547,1200,0.456,0.478,-0.023
1628386,Jarrett Allen,1610612739,CLE,C,24.0,56,56,1.0,367,883,0.416,0.482,-0.067
1628374,Lauri Markkanen,1610612739,CLE,F-C,25.0,61,61,1.0,405,826,0.49,0.473,0.017
1629636,Darius Garland,1610612739,CLE,G,22.0,68,68,1.0,371,769,0.482,0.444,0.039
201567,Kevin Love,1610612739,CLE,F-C,33.0,74,74,1.0,338,743,0.455,0.468,-0.013
1630171,Isaac Okoro,1610612739,CLE,F-G,21.0,67,67,1.0,293,669,0.438,0.454,-0.016
1627747,Caris LeVert,1610612739,CLE,G,27.0,58,58,1.0,295,600,0.492,0.457,0.035
1630205,Lamar Stevens,1610612739,CLE,F,24.0,62,62,1.0,185,435,0.425,0.456,-0.03
1626224,Cedi Osman,1610612739,CLE,F,27.0,66,66,1.0,195,420,0.464,0.445,0.019
1629731,Dean Wade,1610612739,CLE,F-C,25.0,49,49,1.0,170,375,0.453,0.462,-0.008
200765,Rajon Rondo,1610612739,CLE,G,36.0,38,38,1.0,116,257,0.451,0.451,0.001
1629650,Moses Brown,1610612739,CLE,C,22.0,38,38,1.0,104,219,0.475,0.486,-0.011
1629164,Brandon Goodwin,1610612739,CLE,G,26.0,32,32,1.0,82,183,0.448,0.445,0.003
1629685,Dylan Windler,1610612739,CLE,G-F,25.0,36,36,1.0,71,166,0.428,0.45,-0.022
202334,Ed Davis,1610612739,CLE,C-F,33.0,24,24,1.0,47,105,0.448,0.48,-0.033
1629012,Collin Sexton,1610612739,CLE,G,23.0,11,11,1.0,44,101,0.436,0.451,-0.016
204025,Tim Frazier,1610612739,CLE,G,31.0,11,11,1.0,30,60,0.5,0.459,0.041
1630698,Kevin Pangos,1610612739,CLE,G,29.0,17,17,1.0,23,56,0.411,0.434,-0.024
1629605,Tacko Fall,1610612739,CLE,C,26.0,8,8,1.0,12,31,0.387,0.476,-0.088
1630612,Ruben Nembhard Jr.,1610612739,CLE,G,23.0,6,6,1.0,6,15,0.4,0.369,0.031
1630286,Trevon Scott,1610612739,CLE,F,25.0,2,2,1.0,2,5,0.4,0.424,-0.024
1629005,Malik Newman,1610612739,CLE,G,25.0,1,1,1.0,0,1,0.0,0.167,-0.167
