close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202355,Hassan Whiteside,1610612757,POR,C,31.0,66,66,1.0,8.42,18.14,0.464,0.49,-0.025
203994,Jusuf Nurkić,1610612757,POR,C,25.0,8,8,1.0,8.38,16.5,0.508,0.464,0.043
1628380,Zach Collins,1610612757,POR,F-C,22.0,11,11,1.0,6.18,15.09,0.41,0.46,-0.05
203468,CJ McCollum,1610612757,POR,G,28.0,69,69,1.0,6.39,14.42,0.443,0.45,-0.007
203081,Damian Lillard,1610612757,POR,G,29.0,65,65,1.0,5.58,12.11,0.461,0.457,0.005
2546,Carmelo Anthony,1610612757,POR,F,36.0,57,57,1.0,4.67,10.16,0.459,0.465,-0.005
2772,Trevor Ariza,1610612757,POR,F,35.0,52,52,1.0,4.15,9.08,0.458,0.468,-0.01
203918,Rodney Hood,1610612757,POR,G-F,27.0,21,21,1.0,4.24,8.9,0.476,0.468,0.007
1629014,Anfernee Simons,1610612757,POR,G,21.0,69,69,1.0,3.93,8.58,0.458,0.446,0.012
1626209,Mario Hezonja,1610612757,POR,F-G,25.0,52,52,1.0,3.13,7.06,0.444,0.461,-0.017
1629018,Gary Trent Jr.,1610612757,POR,G-F,21.0,59,59,1.0,3.17,6.9,0.459,0.449,0.011
1628403,Caleb Swanigan,1610612757,POR,F,23.0,24,24,1.0,3.0,6.0,0.5,0.484,0.016
1629642,Nassir Little,1610612757,POR,F-G,20.0,44,44,1.0,2.59,5.59,0.463,0.459,0.005
1629117,Wenyen Gabriel,1610612757,POR,F,23.0,22,22,1.0,1.82,3.86,0.471,0.461,0.01
1629650,Moses Brown,1610612757,POR,C,20.0,7,7,1.0,1.71,3.0,0.571,0.45,0.122
1629658,Jaylen Hoard,1610612757,POR,F,21.0,10,10,1.0,1.5,2.8,0.536,0.448,0.088
