group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1626253,Axel Toupane,,1610612749,MIL,28.0,1,0,1,0.0,1.7833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,0.0,0.0,113.0,406,405,25,405,421,225,217,150,305,1,1,1,428,2,1,1,319,4
,1626171,Bobby Portis,,1610612749,MIL,26.0,5,1,4,0.2,8.518333333333333,0.0,11.3,0.0,11.3,33.8,5.6,0.0,22.5,0.0,0.0,5.6,0.0,18.0,328,351,142,387,333,225,12,150,109,430,96,1,408,180,1,273,319,370
,201572,Brook Lopez,,1610612749,MIL,33.0,23,10,13,0.435,63.16833333333334,3.0,4.6,0.0,6.1,24.3,12.2,8.4,38.0,3.8,0.8,5.3,4.6,38.7,104,137,369,261,130,131,87,150,196,392,230,283,294,22,297,259,173,199
,1627854,Bryn Forbes,,1610612749,MIL,27.0,8,3,5,0.375,18.848333333333333,0.0,7.6,0.0,0.0,15.3,15.3,7.6,40.7,0.0,0.0,0.0,0.0,7.6,286,284,171,314,281,225,24,150,305,239,294,259,245,180,1,1,319,404
,1628978,Donte DiVincenzo,,1610612749,MIL,24.0,22,12,10,0.545,68.12833333333333,1.4,0.0,1.4,1.4,12.7,11.3,7.8,40.9,0.7,0.7,3.5,4.2,29.7,121,93,302,148,115,205,217,120,298,174,203,266,242,144,290,159,189,290
,1629091,Elijah Bryant,,1610612749,MIL,26.0,1,0,1,0.0,0.1483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,446,225,217,150,305,1,1,1,428,180,1,1,319,414
,203507,Giannis Antetokounmpo,,1610612749,MIL,26.0,22,12,10,0.545,73.29166666666667,3.9,2.6,1.3,22.3,10.5,7.2,8.5,32.7,2.0,2.6,5.2,7.9,68.8,121,93,302,148,107,104,142,123,25,127,115,289,356,61,419,253,79,34
,201952,Jeff Teague,,1610612749,MIL,33.0,9,3,6,0.333,27.9,0.0,0.0,6.9,10.3,6.9,24.1,3.4,41.3,1.7,0.0,8.6,0.0,24.4,271,284,205,330,237,225,217,14,126,94,407,154,233,76,1,359,319,338
,1629670,Jordan Nwora,,1610612749,MIL,22.0,2,0,2,0.0,5.073333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,18.9,9.5,16.1,386,405,79,405,373,225,217,150,305,1,1,1,421,180,1,438,53,380
,201950,Jrue Holiday,,1610612749,MIL,31.0,22,12,10,0.545,76.93833333333333,4.4,4.4,0.0,13.7,17.5,13.1,8.7,41.2,0.6,1.9,2.5,5.0,46.5,121,93,302,148,101,94,95,150,74,298,264,292,236,150,394,117,162,145
,1628382,Justin Jackson,,1610612749,MIL,26.0,7,2,5,0.286,12.53,0.0,0.0,0.0,0.0,7.7,15.3,0.0,61.3,0.0,0.0,3.8,0.0,43.7,299,318,171,364,307,225,217,150,305,98,296,1,57,180,1,173,319,164
,203114,Khris Middleton,,1610612749,MIL,29.0,24,12,12,0.5,86.95166666666667,2.8,1.1,1.7,6.6,16.6,11.0,9.4,38.6,0.6,0.6,3.3,7.2,47.8,95,93,349,176,79,146,198,114,187,280,196,305,281,157,282,149,94,134
,1629603,Mamadi Diakite,,1610612749,MIL,24.0,2,0,2,0.0,2.898333333333333,33.1,0.0,33.1,33.1,0.0,0.0,0.0,33.1,0.0,0.0,16.6,0.0,72.9,386,405,79,405,406,3,217,1,7,1,1,1,351,180,1,435,319,27
,200782,P.J. Tucker,,1610612749,MIL,36.0,14,7,7,0.5,50.35666666666667,3.8,3.8,0.0,1.9,13.3,15.3,6.7,45.8,1.9,0.0,6.7,4.8,38.1,205,193,238,176,162,109,105,150,287,190,293,234,173,64,1,317,169,208
,1626192,Pat Connaughton,,1610612749,MIL,28.0,21,9,12,0.429,59.50666666666667,2.4,2.4,2.4,1.6,12.9,10.5,9.7,41.9,0.8,0.0,0.0,3.2,41.1,133,152,349,265,137,158,153,85,295,182,175,310,227,134,1,1,242,175
,1630241,Sam Merrill,,1610612749,MIL,25.0,1,0,1,0.0,1.7833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,421,225,217,150,305,1,1,1,428,180,1,1,319,414
,203648,Thanasis Antetokounmpo,,1610612749,MIL,28.0,2,1,1,0.5,4.6883333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4,0.0,0.0,20.5,0.0,78.8,386,351,25,176,383,225,217,150,305,1,1,1,56,180,1,440,319,18
