close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1629029,Luka Dončić,1610612742,DAL,F-G,23.0,65,65,0.65,4.85,9.06,0.535,0.531,0.004
1627827,Dorian Finney-Smith,1610612742,DAL,F,29.0,80,80,0.655,4.61,9.0,0.513,0.529,-0.017
203939,Dwight Powell,1610612742,DAL,F-C,30.0,82,82,0.77,4.74,8.91,0.532,0.546,-0.013
1628467,Maxi Kleber,1610612742,DAL,F,30.0,59,59,0.705,3.83,8.17,0.469,0.531,-0.062
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,31.0,68,68,0.706,3.53,6.46,0.547,0.522,0.025
203915,Spencer Dinwiddie,1610612742,DAL,G,29.0,67,67,0.59,3.37,6.33,0.533,0.526,0.007
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,30.0,42,42,0.628,3.38,6.0,0.563,0.525,0.038
1628973,Jalen Brunson,1610612742,DAL,G,25.0,79,78,0.555,3.06,5.54,0.553,0.52,0.033
1627737,Marquese Chriss,1610612742,DAL,F,24.0,32,31,0.72,2.13,3.94,0.54,0.537,0.003
202722,Dāvis Bertāns,1610612742,DAL,F,29.0,56,55,0.735,2.04,3.77,0.54,0.53,0.01
1630182,Josh Green,1610612742,DAL,G,21.0,61,58,0.664,1.82,3.49,0.521,0.517,0.004
1628425,Sterling Brown,1610612742,DAL,G-F,27.0,46,45,0.635,1.87,3.43,0.544,0.541,0.004
1626246,Boban Marjanović,1610612742,DAL,C,33.0,20,20,0.776,1.6,3.3,0.485,0.529,-0.044
1628373,Frank Ntilikina,1610612742,DAL,G,23.0,51,44,0.663,1.53,3.24,0.473,0.533,-0.06
1629033,Theo Pinson,1610612742,DAL,G-F,26.0,14,13,0.613,1.64,2.71,0.605,0.548,0.057
1628994,George King,1610612742,DAL,F-G,28.0,4,3,0.909,1.5,2.5,0.6,0.511,0.089
202688,Brandon Knight,1610612742,DAL,G,30.0,4,4,0.588,1.5,2.5,0.6,0.529,0.071
203504,Trey Burke,1610612742,DAL,G,29.0,33,28,0.585,1.24,2.39,0.519,0.515,0.004
1630605,JaQuori McLaughlin,1610612742,DAL,G,24.0,2,2,1.0,1.0,2.0,0.5,0.529,-0.029
1630589,Moses Wright,1610612742,DAL,F,23.0,3,2,0.5,0.67,1.0,0.667,0.561,0.105
1630647,Eugene Omoruyi,1610612742,DAL,F,25.0,2,1,0.4,0.5,1.0,0.5,0.583,-0.083
