close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629029,Luka Dončić,1610612742,DAL,F-G,23.0,65,65,1.0,6.66,13.94,0.478,0.462,0.016
1627827,Dorian Finney-Smith,1610612742,DAL,F,29.0,80,80,1.0,6.28,13.74,0.457,0.463,-0.006
1628467,Maxi Kleber,1610612742,DAL,F,30.0,59,59,1.0,4.88,11.59,0.421,0.463,-0.042
203939,Dwight Powell,1610612742,DAL,F-C,30.0,82,82,1.0,5.65,11.57,0.488,0.488,-0.001
203915,Spencer Dinwiddie,1610612742,DAL,G,29.0,67,67,1.0,4.94,10.73,0.46,0.452,0.008
1628973,Jalen Brunson,1610612742,DAL,G,25.0,79,79,1.0,4.61,9.99,0.461,0.445,0.016
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,30.0,42,42,1.0,4.57,9.55,0.479,0.455,0.023
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,31.0,68,68,1.0,4.34,9.15,0.474,0.456,0.018
1627737,Marquese Chriss,1610612742,DAL,F,24.0,32,32,1.0,2.56,5.47,0.469,0.472,-0.004
1628425,Sterling Brown,1610612742,DAL,G-F,27.0,46,46,1.0,2.67,5.41,0.494,0.461,0.033
1630182,Josh Green,1610612742,DAL,G,21.0,61,61,1.0,2.43,5.26,0.461,0.441,0.02
202722,Dāvis Bertāns,1610612742,DAL,F,29.0,56,56,1.0,2.48,5.13,0.484,0.457,0.027
1628373,Frank Ntilikina,1610612742,DAL,G,23.0,51,51,1.0,1.92,4.88,0.394,0.456,-0.063
1629033,Theo Pinson,1610612742,DAL,G-F,26.0,14,14,1.0,1.86,4.43,0.419,0.458,-0.039
1626246,Boban Marjanović,1610612742,DAL,C,33.0,20,20,1.0,2.15,4.25,0.506,0.481,0.025
202688,Brandon Knight,1610612742,DAL,G,30.0,4,4,1.0,2.0,4.25,0.471,0.452,0.019
203504,Trey Burke,1610612742,DAL,G,29.0,33,33,1.0,1.88,4.09,0.459,0.438,0.021
1628994,George King,1610612742,DAL,F-G,28.0,4,4,1.0,1.5,2.75,0.545,0.428,0.117
1630647,Eugene Omoruyi,1610612742,DAL,F,25.0,2,2,1.0,1.0,2.5,0.4,0.469,-0.069
1630589,Moses Wright,1610612742,DAL,F,23.0,3,3,1.0,1.0,2.0,0.5,0.445,0.056
1630605,JaQuori McLaughlin,1610612742,DAL,G,24.0,2,2,1.0,1.0,2.0,0.5,0.428,0.072
