close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203500,Steven Adams,1610612760,OKC,C,23.0,80,80,0.802,5.54,11.01,0.503,0.511,-0.008
203460,Andre Roberson,1610612760,OKC,F,25.0,79,79,0.707,3.95,8.66,0.456,0.503,-0.047
202683,Enes Freedom,1610612760,OKC,C,25.0,72,72,0.832,3.99,8.07,0.494,0.51,-0.016
201959,Taj Gibson,1610612760,OKC,F,32.0,78,77,0.705,3.27,6.91,0.473,0.51,-0.037
203506,Victor Oladipo,1610612760,OKC,G,25.0,67,66,0.577,3.43,6.34,0.541,0.498,0.044
1627734,Domantas Sabonis,1610612760,OKC,F,21.0,81,80,0.747,2.9,6.15,0.472,0.506,-0.034
203962,Josh Huestis,1610612760,OKC,F,25.0,2,2,0.688,2.0,5.5,0.364,0.505,-0.141
203926,Doug McDermott,1610612760,OKC,F,25.0,65,65,0.647,2.66,4.82,0.553,0.5,0.053
203924,Jerami Grant,1610612760,OKC,F,23.0,78,78,0.69,2.15,4.76,0.453,0.504,-0.051
201566,Russell Westbrook,1610612760,OKC,G,28.0,80,78,0.604,2.44,4.45,0.548,0.502,0.046
203902,Semaj Christon,1610612760,OKC,G,24.0,61,61,0.677,1.79,3.26,0.548,0.478,0.07
203518,Alex Abrines,1610612760,OKC,G-F,23.0,65,64,0.666,1.74,3.25,0.536,0.492,0.043
202713,Kyle Singler,1610612760,OKC,F,29.0,28,24,0.693,1.71,3.14,0.545,0.499,0.046
202708,Norris Cole,1610612760,OKC,G,28.0,9,8,0.667,1.44,2.44,0.591,0.492,0.099
2555,Nick Collison,1610612760,OKC,F,36.0,19,18,0.846,1.05,2.32,0.455,0.5,-0.045
