player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
203083,Andre Drummond,Andre,1610612751,BKN,28.0,73,42,31,0.575,7.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,31.0,6.0,4.0,8.0,0.0,0.0,3.0,68,71,447,221,52,11,38,26,19,159,2,56,13,9,74,6,57,17,88,BKN
201933,Blake Griffin,Blake,1610612751,BKN,33.0,56,29,27,0.518,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,234,204,379,291,221,68,38,88,19,44,94,56,253,207,227,202,57,17,54,BKN
1628971,Bruce Brown,Bruce,1610612751,BKN,25.0,72,37,35,0.514,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,78,120,495,293,221,68,38,88,19,159,94,56,160,93,103,202,57,17,341,BKN
1630560,Cam Thomas,Cam,1610612751,BKN,20.0,67,32,35,0.478,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,132,177,495,342,133,68,38,88,19,159,94,56,227,93,103,112,57,17,341,BKN
1630561,David Duke Jr.,David,1610612751,BKN,22.0,22,10,12,0.455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,434,427,181,365,397,68,38,88,19,44,94,56,387,207,328,202,57,17,222,BKN
1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,20.0,32,12,20,0.375,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,391,408,259,443,283,68,38,11,19,159,24,56,281,45,328,64,57,17,131,BKN
201609,Goran Dragic,Goran,1610612751,BKN,36.0,21,10,11,0.476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,439,427,170,345,283,68,38,88,19,159,94,56,312,207,155,202,57,17,341,BKN
201949,James Johnson,James,1610612751,BKN,35.0,62,30,32,0.484,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,192,196,460,333,221,68,38,88,19,159,94,56,181,93,227,202,57,17,222,BKN
203925,Joe Harris,Joe,1610612751,BKN,30.0,14,10,4,0.714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,468,427,99,59,283,68,38,88,19,159,94,56,281,207,328,202,57,17,222,BKN
1630556,Kessler Edwards,Kessler,1610612751,BKN,21.0,48,22,26,0.458,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,303,271,362,362,106,68,38,48,19,44,94,56,348,93,227,43,57,2,131,BKN
201142,Kevin Durant,Kevin,1610612751,BKN,33.0,55,36,19,0.655,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,1.0,3.0,0.0,0.0,0.0,4.0,247,131,250,110,133,68,38,88,19,44,94,9,63,93,103,202,57,17,54,BKN
202681,Kyrie Irving,Kyrie,1610612751,BKN,30.0,29,14,15,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,409,385,206,336,397,68,38,88,19,159,94,56,312,93,328,112,57,17,222,BKN
200746,LaMarcus Aldridge,LaMarcus,1610612751,BKN,36.0,47,26,21,0.553,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,319,232,266,243,133,11,38,48,3,44,94,56,114,45,328,202,57,17,341,BKN
1629651,Nic Claxton,Nic,1610612751,BKN,23.0,47,24,23,0.511,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,10.0,319,250,308,297,106,68,38,88,19,159,24,56,114,207,328,43,57,17,3,BKN
201988,Patty Mills,Patty,1610612751,BKN,33.0,81,44,37,0.543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,6,51,518,258,397,68,38,88,19,44,94,56,227,207,328,202,57,17,131,BKN
203552,Seth Curry,Seth,1610612751,BKN,31.0,64,38,26,0.594,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,5.0,176,111,362,191,20,68,38,88,19,4,94,56,204,207,103,202,57,17,34,BKN
1627885,Shaquille Harrison,Shaquille,1610612751,BKN,28.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566,544,23,306,397,68,38,88,19,159,94,56,464,207,328,202,57,17,341,BKN
