close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1630596,Evan Mobley,1610612739,CLE,C,22.0,5,5,0.374,9,37,0.243,0.342,-0.099
1629636,Darius Garland,1610612739,CLE,G,23.0,5,5,0.359,6,23,0.261,0.351,-0.09
1627747,Caris LeVert,1610612739,CLE,G,28.0,5,5,0.339,4,20,0.2,0.378,-0.178
1628378,Donovan Mitchell,1610612739,CLE,G,26.0,5,5,0.353,4,18,0.222,0.349,-0.127
1626224,Cedi Osman,1610612739,CLE,F,28.0,5,4,0.297,4,11,0.364,0.365,-0.001
201980,Danny Green,1610612739,CLE,G,36.0,4,4,0.579,5,11,0.455,0.352,0.103
1630171,Isaac Okoro,1610612739,CLE,F-G,22.0,5,5,0.278,2,10,0.2,0.364,-0.164
1628386,Jarrett Allen,1610612739,CLE,C,25.0,5,4,0.089,2,5,0.4,0.344,0.056
201937,Ricky Rubio,1610612739,CLE,G,32.0,3,2,0.444,3,4,0.75,0.316,0.434
1629731,Dean Wade,1610612739,CLE,F-C,26.0,1,1,0.286,1,2,0.5,0.348,0.153
203526,Raul Neto,1610612739,CLE,G,31.0,2,2,0.333,0,2,0.0,0.318,-0.318
1630205,Lamar Stevens,1610612739,CLE,F,25.0,1,1,0.25,1,1,1.0,0.338,0.662
201577,Robin Lopez,1610612739,CLE,C,35.0,2,1,0.167,0,1,0.0,0.338,-0.338
