close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627734,Domantas Sabonis,1610612758,SAC,F-C,28.0,82,82,1.0,683,1407,0.485,0.505,-0.019
1628368,De'Aaron Fox,1610612758,SAC,G,26.0,74,74,1.0,486,981,0.495,0.468,0.028
1631099,Keegan Murray,1610612758,SAC,F,23.0,77,77,1.0,476,975,0.488,0.475,0.013
203084,Harrison Barnes,1610612758,SAC,F,32.0,82,82,1.0,466,954,0.488,0.483,0.005
1628989,Kevin Huerter,1610612758,SAC,G-F,25.0,63,63,1.0,329,659,0.499,0.468,0.031
1628370,Malik Monk,1610612758,SAC,G,26.0,71,71,1.0,289,623,0.464,0.461,0.003
1626168,Trey Lyles,1610612758,SAC,F,28.0,58,58,1.0,239,488,0.49,0.478,0.012
1630558,Davion Mitchell,1610612758,SAC,G,25.0,68,68,1.0,194,400,0.485,0.458,0.027
1631165,Keon Ellis,1610612758,SAC,G,24.0,55,55,1.0,180,396,0.455,0.469,-0.014
1630537,Chris Duarte,1610612758,SAC,G,27.0,55,55,1.0,175,352,0.497,0.461,0.036
203458,Alex Len,1610612758,SAC,C,31.0,43,43,1.0,108,230,0.47,0.476,-0.006
1628426,Sasha Vezenkov,1610612758,SAC,F,28.0,41,41,1.0,102,214,0.477,0.468,0.009
201580,JaVale McGee,1610612758,SAC,C-F,36.0,44,44,1.0,72,166,0.434,0.49,-0.056
1630556,Kessler Edwards,1610612758,SAC,F,23.0,41,41,1.0,62,129,0.481,0.455,0.026
1641732,Colby Jones,1610612758,SAC,G,22.0,20,20,1.0,27,58,0.466,0.45,0.016
1629308,Juan Toscano-Anderson,1610612758,SAC,F,31.0,8,8,1.0,11,22,0.5,0.427,0.073
1641771,Jalen Slawson,1610612758,SAC,F,24.0,8,8,1.0,5,13,0.385,0.452,-0.068
1630222,Mason Jones,1610612758,SAC,G,25.0,3,3,1.0,4,11,0.364,0.449,-0.085
1630196,Filip Petrusev,1610612758,SAC,C,24.0,2,2,1.0,0,6,0.0,0.433,-0.433
1630259,Jordan Ford,1610612758,SAC,G,26.0,4,4,1.0,3,5,0.6,0.424,0.176
