season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,37.2,6.0,2.0,5.0,4.0,14.0,18.0,16.0,48.0,0.0,4.0,2.0,2.0,25.0,1,857,857,857,341,64,357,93,612,1433,1672,1626,44,536,1712,787,515,640,1,37:11,2022,2023
2022-23,1629723,John Konchar,John,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,15.0,2.0,0.0,0.0,2.0,7.0,2.0,10.0,10.0,0.0,0.0,1.0,0.0,3.7,1,857,857,857,1203,426,687,645,859,852,277,1250,1279,536,1,405,1103,1429,1,14:58,2022,2023
2022-23,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,26.1,3.0,0.0,3.0,4.0,8.0,14.0,11.0,28.0,0.0,1.0,1.0,0.0,16.8,1,857,857,857,814,281,687,258,612,941,1544,1355,614,536,1165,405,1103,934,1,26:06,2022,2023
2022-23,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,17.8,0.0,2.0,0.0,2.0,5.0,6.0,9.0,18.0,1.0,2.0,5.0,1.0,14.7,1,857,857,857,1116,756,357,645,859,628,856,1158,1001,178,1559,1614,747,1011,1,17:46,2022,2023
2022-23,1631223,David Roddy,David,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,11.7,0.0,0.0,0.0,0.0,3.0,4.0,8.0,6.0,1.0,1.0,0.0,0.0,14.7,1,857,857,857,1318,756,687,645,1176,423,595,1046,1401,178,1165,1,1103,1011,1,11:39,2022,2023
2022-23,1630583,Santi Aldama,Santi,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,29.4,0.0,4.0,0.0,8.0,14.0,14.0,16.0,36.0,0.0,1.0,0.0,2.0,21.0,1,857,857,857,685,756,136,645,300,1433,1544,1626,299,536,1165,1,515,771,1,29:22,2022,2023
2022-23,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,18.0,0.0,0.0,0.0,0.0,10.0,4.0,9.0,30.0,0.0,0.0,0.0,1.0,22.3,1,857,857,857,1111,756,687,645,1176,1148,595,1158,525,536,1,1,747,729,1,18:01,2022,2023
2022-23,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,31.8,2.0,0.0,0.0,4.0,14.0,16.0,11.0,36.0,0.0,2.0,5.0,4.0,20.3,1,857,857,857,569,426,687,645,612,1433,1628,1355,299,536,1559,1614,244,801,1,31:46,2022,2023
2022-23,1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,9.6,0.0,1.0,2.0,4.0,3.0,2.0,8.0,2.0,0.0,0.0,0.0,1.0,10.1,1,857,857,857,1374,756,660,360,612,423,277,1046,1547,536,1,1,747,1186,1,9:37,2022,2023
2022-23,1629630,Ja Morant,Ja,1610612763,MEM,Memphis Grizzlies,42200156,2023-04-28T00:00:00,MEM @ LAL,L,33.9,6.0,0.0,2.0,2.0,14.0,18.0,14.0,44.0,0.0,3.0,2.0,4.0,32.0,1,857,857,857,475,64,687,360,859,1433,1672,1527,95,536,1678,787,244,442,1,33:52,2022,2023
