close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203497,Rudy Gobert,1610612762,UTA,C,28.0,7,7,0.708,69,138,0.5,0.563,-0.063
1626220,Royce O'Neale,1610612762,UTA,F,27.0,7,7,0.594,35,60,0.583,0.53,0.053
203903,Jordan Clarkson,1610612762,UTA,G,28.0,7,7,0.72,19,36,0.528,0.535,-0.007
204060,Joe Ingles,1610612762,UTA,F-G,32.0,7,7,0.61,19,36,0.528,0.528,0.0
201144,Mike Conley,1610612762,UTA,G,32.0,5,5,0.556,17,30,0.567,0.541,0.026
1628378,Donovan Mitchell,1610612762,UTA,G,23.0,7,7,0.418,11,28,0.393,0.527,-0.134
1627777,Georges Niang,1610612762,UTA,F,27.0,7,7,0.56,16,28,0.571,0.536,0.035
1629752,Juwan Morgan,1610612762,UTA,F,23.0,7,7,0.579,9,22,0.409,0.544,-0.135
1628396,Tony Bradley,1610612762,UTA,C-F,22.0,6,6,0.765,3,13,0.231,0.52,-0.289
1626144,Emmanuel Mudiay,1610612762,UTA,G,24.0,3,3,0.75,5,12,0.417,0.534,-0.117
1629714,Jarrell Brantley,1610612762,UTA,F,24.0,1,1,0.714,1,5,0.2,0.533,-0.333
1629671,Miye Oni,1610612762,UTA,G-F,22.0,2,2,0.75,0,3,0.0,0.486,-0.486
1629730,Rayjon Tucker,1610612762,UTA,G,22.0,1,1,0.5,0,2,0.0,0.486,-0.486
