close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,28.0,20,20,0.377,4.8,8.55,0.561,0.661,-0.099
1627750,Jamal Murray,1610612743,DEN,G,26.0,20,19,0.277,2.8,4.55,0.615,0.642,-0.027
203932,Aaron Gordon,1610612743,DEN,F,27.0,20,20,0.279,2.4,3.9,0.615,0.668,-0.052
1629008,Michael Porter Jr.,1610612743,DEN,F,25.0,20,19,0.415,2.6,3.9,0.667,0.644,0.023
203484,Kentavious Caldwell-Pope,1610612743,DEN,G,30.0,20,19,0.301,2.15,3.1,0.694,0.649,0.044
1628971,Bruce Brown,1610612743,DEN,G-F,26.0,20,17,0.259,1.55,2.65,0.585,0.642,-0.057
201145,Jeff Green,1610612743,DEN,F,36.0,20,17,0.309,1.65,2.35,0.702,0.64,0.062
201599,DeAndre Jordan,1610612743,DEN,C,34.0,4,4,0.636,1.0,1.75,0.571,0.653,-0.082
202397,Ish Smith,1610612743,DEN,G,34.0,2,2,0.6,1.0,1.5,0.667,0.693,-0.026
1631128,Christian Braun,1610612743,DEN,G,22.0,19,14,0.259,0.74,1.47,0.5,0.628,-0.128
1630192,Zeke Nnaji,1610612743,DEN,F-C,22.0,3,2,0.375,0.67,1.0,0.667,0.69,-0.024
202704,Reggie Jackson,1610612743,DEN,G,33.0,4,2,0.429,0.25,0.75,0.333,0.624,-0.29
1631212,Peyton Watson,1610612743,DEN,G,20.0,4,2,0.333,0.5,0.75,0.667,0.648,0.019
1628427,Vlatko Čančar,1610612743,DEN,F,26.0,3,2,0.667,0.67,0.67,1.0,0.491,0.509
