close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,28.0,20,20,0.857,9.9,19.4,0.51,0.553,-0.043
1627750,Jamal Murray,1610612743,DEN,G,26.0,20,20,0.596,5.05,9.8,0.515,0.541,-0.026
203932,Aaron Gordon,1610612743,DEN,F,27.0,20,20,0.693,4.75,9.7,0.49,0.568,-0.078
203484,Kentavious Caldwell-Pope,1610612743,DEN,G,30.0,20,20,0.67,3.6,6.9,0.522,0.551,-0.029
1628971,Bruce Brown,1610612743,DEN,G-F,26.0,20,20,0.61,3.0,6.25,0.48,0.552,-0.072
1629008,Michael Porter Jr.,1610612743,DEN,F,25.0,20,20,0.665,3.45,6.25,0.552,0.552,0.0
201145,Jeff Green,1610612743,DEN,F,36.0,20,20,0.678,3.0,5.15,0.583,0.558,0.024
1631128,Christian Braun,1610612743,DEN,G,22.0,19,18,0.694,1.68,3.95,0.427,0.555,-0.129
201599,DeAndre Jordan,1610612743,DEN,C,34.0,4,4,0.909,1.0,2.5,0.4,0.566,-0.166
202397,Ish Smith,1610612743,DEN,G,34.0,2,2,0.6,1.0,1.5,0.667,0.624,0.043
1630192,Zeke Nnaji,1610612743,DEN,F-C,22.0,3,2,0.5,0.67,1.33,0.5,0.6,-0.1
202704,Reggie Jackson,1610612743,DEN,G,33.0,4,3,0.714,0.5,1.25,0.4,0.558,-0.158
1631212,Peyton Watson,1610612743,DEN,G,20.0,4,4,0.556,1.0,1.25,0.8,0.54,0.26
1628427,Vlatko Čančar,1610612743,DEN,F,26.0,3,2,0.667,0.67,0.67,1.0,0.41,0.591
