close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
200746,LaMarcus Aldridge,1610612759,SAS,F,32.0,75,75,0.765,5.68,12.47,0.456,0.516,-0.061
2200,Pau Gasol,1610612759,SAS,C,37.0,77,76,0.823,4.88,10.47,0.467,0.514,-0.048
201980,Danny Green,1610612759,SAS,G-F,31.0,70,70,0.693,3.86,7.64,0.505,0.509,-0.004
1627749,Dejounte Murray,1610612759,SAS,G,21.0,79,79,0.664,2.95,5.73,0.514,0.51,0.004
203937,Kyle Anderson,1610612759,SAS,F,24.0,74,73,0.71,2.92,5.64,0.518,0.516,0.002
201988,Patty Mills,1610612759,SAS,G,29.0,82,82,0.679,2.87,5.34,0.537,0.501,0.035
200752,Rudy Gay,1610612759,SAS,F,31.0,57,57,0.638,2.65,5.16,0.514,0.508,0.006
202722,Dāvis Bertāns,1610612759,SAS,C-F,25.0,68,62,0.703,2.31,4.94,0.467,0.512,-0.045
202695,Kawhi Leonard,1610612759,SAS,F,27.0,9,8,0.565,2.44,4.33,0.564,0.507,0.057
203530,Joffrey Lauvergne,1610612759,SAS,C,26.0,49,46,0.826,2.49,4.27,0.584,0.526,0.057
1627854,Bryn Forbes,1610612759,SAS,G,24.0,78,74,0.676,2.21,4.14,0.533,0.499,0.033
1938,Manu Ginobili,1610612759,SAS,G,40.0,63,62,0.684,1.67,3.51,0.475,0.501,-0.026
2225,Tony Parker,1610612759,SAS,G,36.0,55,52,0.669,1.82,3.42,0.532,0.507,0.024
203464,Brandon Paul,1610612759,SAS,G,27.0,45,40,0.632,1.49,2.71,0.549,0.502,0.047
1627856,Matt Costello,1610612759,SAS,F-C,24.0,3,3,0.8,1.0,2.67,0.375,0.54,-0.165
1628401,Derrick White,1610612759,SAS,G,23.0,12,12,0.518,1.17,2.42,0.483,0.492,-0.009
1626199,Darrun Hilliard,1610612759,SAS,G,25.0,11,10,0.6,1.55,2.18,0.708,0.493,0.215
