close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1626220,Royce O'Neale,1610612762,UTA,F,26.0,5,5,0.511,13,47,0.277,0.369,-0.092
201937,Ricky Rubio,1610612762,UTA,G,28.0,5,5,0.529,14,36,0.389,0.362,0.027
1628378,Donovan Mitchell,1610612762,UTA,G,22.0,5,5,0.589,13,33,0.394,0.366,0.028
203109,Jae Crowder,1610612762,UTA,F,28.0,5,5,0.625,12,25,0.48,0.38,0.1
204060,Joe Ingles,1610612762,UTA,F,31.0,5,5,0.471,11,24,0.458,0.367,0.092
200757,Thabo Sefolosha,1610612762,UTA,F,35.0,3,3,0.667,4,14,0.286,0.361,-0.075
203497,Rudy Gobert,1610612762,UTA,C,27.0,5,5,0.163,5,14,0.357,0.364,-0.007
202324,Derrick Favors,1610612762,UTA,F-C,27.0,5,4,0.151,1,8,0.125,0.367,-0.242
2594,Kyle Korver,1610612762,UTA,G-F,38.0,3,2,0.5,3,7,0.429,0.362,0.067
1627777,Georges Niang,1610612762,UTA,F,26.0,5,3,0.429,1,6,0.167,0.368,-0.201
1628960,Grayson Allen,1610612762,UTA,G,23.0,2,2,0.714,2,5,0.4,0.337,0.063
203526,Raul Neto,1610612762,UTA,G,27.0,3,3,0.833,1,5,0.2,0.348,-0.148
202327,Ekpe Udoh,1610612762,UTA,C-F,32.0,2,2,0.375,1,3,0.333,0.342,-0.009
