close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1626220,Royce O'Neale,1610612762,UTA,F,26.0,5,5,0.511,13,47,0.277,0.371,-0.095
201937,Ricky Rubio,1610612762,UTA,G,28.0,5,5,0.559,16,38,0.421,0.366,0.055
1628378,Donovan Mitchell,1610612762,UTA,G,22.0,5,5,0.589,13,33,0.394,0.365,0.029
204060,Joe Ingles,1610612762,UTA,F,31.0,5,5,0.569,13,29,0.448,0.372,0.076
203109,Jae Crowder,1610612762,UTA,F,28.0,5,5,0.65,12,26,0.462,0.382,0.08
203497,Rudy Gobert,1610612762,UTA,C,27.0,5,5,0.209,6,18,0.333,0.379,-0.045
200757,Thabo Sefolosha,1610612762,UTA,F,35.0,3,3,0.667,4,14,0.286,0.37,-0.084
202324,Derrick Favors,1610612762,UTA,F-C,27.0,5,4,0.189,2,10,0.2,0.377,-0.177
2594,Kyle Korver,1610612762,UTA,G-F,38.0,3,2,0.571,3,8,0.375,0.366,0.009
1627777,Georges Niang,1610612762,UTA,F,26.0,5,5,0.571,1,8,0.125,0.371,-0.246
1628960,Grayson Allen,1610612762,UTA,G,23.0,2,2,1.0,3,7,0.429,0.352,0.076
203526,Raul Neto,1610612762,UTA,G,27.0,3,3,0.833,1,5,0.2,0.36,-0.16
202327,Ekpe Udoh,1610612762,UTA,C-F,32.0,2,2,0.5,2,4,0.5,0.378,0.122
