close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203500,Steven Adams,1610612760,OKC,C,24.0,6,6,0.541,3.5,8.83,0.396,0.575,-0.179
202331,Paul George,1610612760,OKC,F,28.0,6,6,0.529,4.0,7.5,0.533,0.569,-0.036
2546,Carmelo Anthony,1610612760,OKC,F,34.0,6,6,0.5,4.33,6.83,0.634,0.594,0.041
201147,Corey Brewer,1610612760,OKC,G-F,32.0,6,6,0.534,4.33,6.5,0.667,0.562,0.104
203924,Jerami Grant,1610612760,OKC,F,24.0,6,6,0.438,1.83,3.5,0.524,0.565,-0.041
203518,Alex Abrines,1610612760,OKC,G,24.0,6,6,0.5,1.0,3.0,0.333,0.548,-0.215
201566,Russell Westbrook,1610612760,OKC,G,29.0,6,6,0.291,1.17,2.67,0.438,0.599,-0.162
101109,Raymond Felton,1610612760,OKC,G,34.0,6,5,0.429,1.67,2.5,0.667,0.568,0.098
202335,Patrick Patterson,1610612760,OKC,F,29.0,6,6,0.565,1.67,2.17,0.769,0.589,0.181
203962,Josh Huestis,1610612760,OKC,G,26.0,3,3,0.857,1.0,2.0,0.5,0.53,-0.03
1628390,Terrance Ferguson,1610612760,OKC,G,20.0,1,1,1.0,2.0,2.0,1.0,0.614,0.387
