close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1628404,Josh Hart,1610612752,NYK,G,29.0,13,13,0.425,4.92,7.85,0.627,0.651,-0.024
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,26.0,13,13,0.346,3.31,6.08,0.544,0.646,-0.102
1628978,Donte DiVincenzo,1610612752,NYK,G,27.0,13,13,0.477,3.62,5.62,0.644,0.649,-0.005
1628384,OG Anunoby,1610612752,NYK,F-G,26.0,9,9,0.426,2.22,4.78,0.465,0.635,-0.17
1628973,Jalen Brunson,1610612752,NYK,G,27.0,13,13,0.376,2.31,4.08,0.566,0.637,-0.071
1630540,Miles McBride,1610612752,NYK,G,23.0,13,13,0.377,2.46,4.0,0.615,0.667,-0.051
1629011,Mitchell Robinson,1610612752,NYK,C-F,26.0,6,6,0.314,2.33,3.67,0.636,0.625,0.011
1630173,Precious Achiuwa,1610612752,NYK,F,24.0,9,8,0.355,1.78,3.67,0.485,0.658,-0.173
202692,Alec Burks,1610612752,NYK,G,32.0,6,5,0.488,1.83,3.5,0.524,0.665,-0.142
202711,Bojan Bogdanović,1610612752,NYK,F,35.0,4,3,0.462,0.5,1.5,0.333,0.564,-0.231
1630579,Jericho Sims,1610612752,NYK,C,25.0,3,3,0.4,0.67,1.33,0.5,0.679,-0.179
1629603,Mamadi Diakite,1610612752,NYK,F,27.0,2,1,0.5,0.5,1.0,0.5,0.702,-0.202
1629003,Shake Milton,1610612752,NYK,G-F,27.0,2,2,0.667,0.5,1.0,0.5,0.722,-0.222
1629610,DaQuan Jeffries,1610612752,NYK,G-F,26.0,2,1,0.2,0.0,0.5,0.0,0.693,-0.693
