season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1627746,Skal Labissiere,Skal,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10T00:00:00,POR vs. SAC,W,40.6,12.0,17.0,0.706,2.0,2.0,1.0,3.0,4.0,0.75,4.0,11.0,15.0,1.0,2.0,2.0,1.0,0.0,5.0,4.0,29.0,-9.0,55.5,1,0,53.0,1,1,13025,1,403,331,2017,2780,3785,12673,1,4391,4084,8227,771,391,316,13432,4320,1473,2599,8926,318,2953,778,20502,581,1,128,544,1,40:35,2018,2019
2018-19,1629018,Gary Trent Jr.,Gary,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10T00:00:00,POR vs. SAC,W,48.0,8.0,19.0,0.421,1.0,5.0,0.2,2.0,3.0,0.667,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,19.0,5.0,30.9,0,0,29.0,1,1,13025,1,24,2320,1250,14249,7527,4781,12397,6436,6549,9511,13019,13681,16329,6208,9005,4548,2599,2454,14967,2953,3763,7615,6167,2359,128,6240,1,48:00,2018,2019
2018-19,1627774,Jake Layman,Jake,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10T00:00:00,POR vs. SAC,W,48.0,7.0,15.0,0.467,2.0,3.0,0.667,3.0,5.0,0.6,0.0,4.0,4.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,19.0,5.0,25.8,0,0,29.0,1,1,13025,1,24,3482,3138,12018,3785,9513,1965,4391,3085,10599,13019,6983,9946,9102,823,4548,8286,8926,8972,4876,3763,7615,8853,2359,128,6240,1,48:00,2018,2019
2018-19,1629014,Anfernee Simons,Anfernee,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10T00:00:00,POR vs. SAC,W,48.0,13.0,21.0,0.619,7.0,11.0,0.636,4.0,6.0,0.667,3.0,3.0,6.0,9.0,2.0,1.0,0.0,0.0,2.0,4.0,37.0,5.0,58.7,0,0,61.0,1,1,13025,1,24,193,732,4915,51,316,2869,2731,1976,9511,1530,9906,5530,570,4320,4548,8286,8926,8972,2953,182,7615,399,2359,128,193,1,48:00,2018,2019
2018-19,1628380,Zach Collins,Zach,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10T00:00:00,POR vs. SAC,W,13.4,5.0,6.0,0.833,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,13.0,8.0,21.7,0,0,21.0,1,1,13025,1,20990,6938,14888,1274,7527,16257,1,6436,8097,1,1530,9906,5530,13432,16665,12169,8286,8926,4315,12643,8060,5515,11494,2359,128,11052,1,13:22,2018,2019
2018-19,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10T00:00:00,POR vs. SAC,W,42.1,8.0,13.0,0.615,1.0,2.0,0.5,2.0,2.0,1.0,4.0,7.0,11.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,19.0,11.0,33.7,1,0,34.0,1,1,13025,1,214,2320,4771,4930,7527,12673,3790,6436,8097,1,771,2211,1212,6208,1915,12169,8286,8926,1585,12643,3763,3898,4900,1,128,4020,1,42:03,2018,2019
2018-19,202323,Evan Turner,Evan,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09T00:00:00,POR @ LAL,W,16.1,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,-10.0,16.1,0,0,14.0,1,1,13025,1,19233,15736,16739,14646,13697,20119,13697,6436,8097,1,13019,9906,12926,6208,9005,12169,2599,8926,21274,12643,16101,21208,15407,2359,128,16193,1,16:03,2018,2019
2018-19,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09T00:00:00,POR @ LAL,W,29.4,5.0,13.0,0.385,1.0,6.0,0.167,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,3.0,2.0,11.0,17.0,17.7,0,0,18.0,1,1,13025,1,7822,6938,4771,15813,7527,3157,13051,14182,13450,14182,13019,18138,20002,6208,4320,12169,2599,2454,4315,7971,10094,1710,14223,2359,128,13225,1,29:23,2018,2019
2018-19,203918,Rodney Hood,Rodney,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09T00:00:00,POR @ LAL,W,20.3,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-12.0,6.9,0,0,5.0,1,1,13025,1,15953,22860,14888,22860,13697,12673,13697,14182,15041,14182,13019,13681,16329,13432,16665,12169,2599,8926,14967,12643,23456,22409,21740,2359,128,22503,1,20:16,2018,2019
2018-19,1628380,Zach Collins,Zach,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09T00:00:00,POR @ LAL,W,12.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,-10.0,6.4,0,0,6.0,1,1,13025,1,21476,22860,22125,22860,13697,16257,13697,14182,15041,14182,6309,18138,16329,19301,4320,12169,862,8926,14967,12643,23456,21208,22011,2359,128,21890,1,12:30,2018,2019
