close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1630596,Evan Mobley,1610612739,CLE,C,23.0,71,71,1.0,7.63,17.15,0.445,0.476,-0.031
1628386,Jarrett Allen,1610612739,CLE,C,27.0,81,81,1.0,7.0,14.93,0.469,0.488,-0.019
1629622,Max Strus,1610612739,CLE,G-F,29.0,50,50,1.0,5.54,11.28,0.491,0.465,0.026
1629636,Darius Garland,1610612739,CLE,G,25.0,75,75,1.0,5.03,10.79,0.466,0.454,0.012
1629643,Chuma Okeke,1610612739,CLE,F,26.0,8,8,1.0,6.13,10.75,0.57,0.459,0.111
1629631,De'Andre Hunter,1610612739,CLE,F-G,27.0,64,64,1.0,4.48,9.94,0.451,0.467,-0.016
1628378,Donovan Mitchell,1610612739,CLE,G,28.0,71,71,1.0,3.94,8.9,0.443,0.462,-0.019
1629731,Dean Wade,1610612739,CLE,F-C,28.0,59,59,1.0,3.93,8.46,0.465,0.469,-0.004
1629750,Javonte Green,1610612739,CLE,G,31.0,67,67,1.0,3.52,7.79,0.452,0.469,-0.017
1629660,Ty Jerome,1610612739,CLE,G-F,27.0,70,70,1.0,3.77,7.64,0.493,0.453,0.04
1630241,Sam Merrill,1610612739,CLE,G,29.0,71,71,1.0,3.3,7.58,0.435,0.451,-0.016
1630171,Isaac Okoro,1610612739,CLE,F-G,24.0,54,54,1.0,3.04,7.19,0.423,0.456,-0.033
1642281,Jaylon Tyson,1610612739,CLE,G-F,22.0,41,41,1.0,2.07,5.07,0.409,0.443,-0.034
1641772,Nae'Qwan Tomlin,1610612739,CLE,F,24.0,5,5,1.0,2.0,5.0,0.4,0.444,-0.044
202684,Tristan Thompson,1610612739,CLE,C-F,34.0,38,38,1.0,2.05,4.84,0.424,0.462,-0.038
1641854,Craig Porter Jr.,1610612739,CLE,G,25.0,48,48,1.0,2.21,4.69,0.471,0.442,0.029
1641734,Emoni Bates,1610612739,CLE,F,21.0,5,5,1.0,1.8,4.6,0.391,0.459,-0.067
1631247,Luke Travers,1610612739,CLE,F,23.0,9,9,1.0,2.22,4.22,0.526,0.448,0.078
