close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203076,Anthony Davis,1610612747,LAL,F-C,27.0,62,62,0.358,1.61,5.1,0.316,0.363,-0.047
1629659,Talen Horton-Tucker,1610612747,LAL,G,19.0,6,6,0.553,1.83,4.33,0.423,0.325,0.098
201980,Danny Green,1610612747,LAL,G,33.0,68,65,0.37,1.65,4.25,0.388,0.367,0.02
203079,Dion Waiters,1610612747,LAL,G,28.0,10,10,0.554,1.5,4.1,0.366,0.353,0.013
2747,JR Smith,1610612747,LAL,G,34.0,6,5,0.6,1.33,3.5,0.381,0.364,0.017
2544,LeBron James,1610612747,LAL,F,35.0,67,66,0.373,1.07,3.48,0.309,0.361,-0.052
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,27.0,69,69,0.379,1.03,3.25,0.317,0.363,-0.046
202693,Markieff Morris,1610612747,LAL,F,30.0,57,52,0.417,1.16,3.23,0.359,0.348,0.011
202340,Avery Bradley,1610612747,LAL,G,29.0,49,46,0.387,0.67,3.12,0.216,0.36,-0.144
1628398,Kyle Kuzma,1610612747,LAL,F,24.0,61,58,0.317,1.03,2.97,0.348,0.357,-0.009
1627936,Alex Caruso,1610612747,LAL,G,26.0,64,58,0.34,1.0,2.86,0.35,0.355,-0.006
200765,Rajon Rondo,1610612747,LAL,G,34.0,48,45,0.384,0.88,2.38,0.368,0.364,0.004
2730,Dwight Howard,1610612747,LAL,C-F,34.0,69,59,0.246,0.77,2.36,0.325,0.352,-0.027
1626188,Quinn Cook,1610612747,LAL,G,27.0,38,33,0.422,0.84,2.21,0.381,0.359,0.022
1629719,Devontae Cacok,1610612747,LAL,F,23.0,1,1,0.25,1.0,2.0,0.5,0.332,0.169
201580,JaVale McGee,1610612747,LAL,C-F,32.0,68,54,0.203,0.78,1.81,0.431,0.356,0.075
201162,Jared Dudley,1610612747,LAL,F,34.0,37,23,0.297,0.57,1.32,0.429,0.357,0.072
1628961,Kostas Antetokounmpo,1610612747,LAL,F,22.0,4,2,0.222,0.25,0.5,0.5,0.25,0.25
