close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203076,Anthony Davis,1610612747,LAL,F-C,27.0,62,62,1.0,5.76,14.24,0.404,0.471,-0.067
201980,Danny Green,1610612747,LAL,G,33.0,68,68,1.0,5.53,11.5,0.481,0.46,0.02
2730,Dwight Howard,1610612747,LAL,C-F,34.0,69,69,1.0,4.57,9.59,0.476,0.474,0.001
1628398,Kyle Kuzma,1610612747,LAL,F,24.0,61,61,1.0,4.31,9.36,0.461,0.457,0.003
2544,LeBron James,1610612747,LAL,F,35.0,67,67,1.0,3.91,9.31,0.42,0.463,-0.043
201580,JaVale McGee,1610612747,LAL,C-F,32.0,68,68,1.0,4.26,8.91,0.479,0.491,-0.012
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,27.0,69,69,1.0,4.03,8.57,0.47,0.453,0.018
1627936,Alex Caruso,1610612747,LAL,G,26.0,64,64,1.0,3.75,8.42,0.445,0.451,-0.005
202340,Avery Bradley,1610612747,LAL,G,29.0,49,49,1.0,3.39,8.06,0.42,0.457,-0.036
1629719,Devontae Cacok,1610612747,LAL,F,23.0,1,1,1.0,5.0,8.0,0.625,0.451,0.174
1629659,Talen Horton-Tucker,1610612747,LAL,G,19.0,6,6,1.0,3.67,7.83,0.468,0.445,0.023
202693,Markieff Morris,1610612747,LAL,F,30.0,57,57,1.0,3.58,7.74,0.463,0.459,0.004
203079,Dion Waiters,1610612747,LAL,G,28.0,10,10,1.0,3.4,7.4,0.459,0.44,0.019
200765,Rajon Rondo,1610612747,LAL,G,34.0,48,48,1.0,2.92,6.19,0.471,0.461,0.01
2747,JR Smith,1610612747,LAL,G,34.0,6,6,1.0,2.17,5.83,0.371,0.431,-0.059
1626188,Quinn Cook,1610612747,LAL,G,27.0,38,38,1.0,2.55,5.24,0.487,0.451,0.036
201162,Jared Dudley,1610612747,LAL,F,34.0,37,37,1.0,1.97,4.46,0.442,0.455,-0.012
1628961,Kostas Antetokounmpo,1610612747,LAL,F,22.0,4,4,1.0,1.0,2.25,0.444,0.472,-0.028
