close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203076,Anthony Davis,1610612747,LAL,F-C,27.0,62,62,0.642,4.15,9.15,0.453,0.531,-0.078
201980,Danny Green,1610612747,LAL,G,33.0,68,68,0.63,3.88,7.25,0.535,0.523,0.012
2730,Dwight Howard,1610612747,LAL,C-F,34.0,69,68,0.754,3.8,7.23,0.525,0.53,-0.005
201580,JaVale McGee,1610612747,LAL,C-F,32.0,68,68,0.797,3.49,7.1,0.491,0.544,-0.053
1628398,Kyle Kuzma,1610612747,LAL,F,24.0,61,60,0.683,3.28,6.39,0.513,0.519,-0.006
1629719,Devontae Cacok,1610612747,LAL,F,23.0,1,1,0.75,4.0,6.0,0.667,0.628,0.039
2544,LeBron James,1610612747,LAL,F,35.0,67,66,0.627,2.84,5.84,0.486,0.527,-0.041
1627936,Alex Caruso,1610612747,LAL,G,26.0,64,63,0.66,2.75,5.56,0.494,0.511,-0.017
203484,Kentavious Caldwell-Pope,1610612747,LAL,G,27.0,69,69,0.621,3.0,5.32,0.564,0.515,0.049
202340,Avery Bradley,1610612747,LAL,G,29.0,49,48,0.613,2.71,4.94,0.55,0.518,0.032
202693,Markieff Morris,1610612747,LAL,F,30.0,57,57,0.583,2.42,4.51,0.537,0.53,0.007
200765,Rajon Rondo,1610612747,LAL,G,34.0,48,48,0.616,2.04,3.81,0.536,0.527,0.008
1629659,Talen Horton-Tucker,1610612747,LAL,G,19.0,6,5,0.447,1.83,3.5,0.524,0.543,-0.019
203079,Dion Waiters,1610612747,LAL,G,28.0,10,10,0.446,1.9,3.3,0.576,0.53,0.045
201162,Jared Dudley,1610612747,LAL,F,34.0,37,32,0.703,1.41,3.14,0.448,0.526,-0.077
1626188,Quinn Cook,1610612747,LAL,G,27.0,38,31,0.578,1.71,3.03,0.565,0.513,0.052
2747,JR Smith,1610612747,LAL,G,34.0,6,5,0.4,0.83,2.33,0.357,0.494,-0.137
1628961,Kostas Antetokounmpo,1610612747,LAL,F,22.0,4,4,0.778,0.75,1.75,0.429,0.495,-0.066
