season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,101139,CJ Miles,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.979,76,0.328,1.345,0.475,0.034,0.017,0.038,0.004,0.481,0.675,3.1,4.2,1.4,2.9,1.5,2016-17,2016,2017
22016,202331,Paul George,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.841,75,0.118,1.143,0.429,0.039,0.039,0.03,0.02,0.424,0.581,2.7,3.1,1.1,2.5,1.5,2016-17,2016,2017
22016,1626167,Myles Turner,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.486,81,0.149,0.952,0.397,0.036,0.018,0.03,0.0,0.412,0.468,2.0,1.9,0.8,1.9,1.2,2016-17,2016,2017
22016,101145,Monta Ellis,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.399,74,0.214,0.919,0.387,0.063,0.075,0.05,0.025,0.375,0.482,2.2,2.0,0.7,1.9,1.2,2016-17,2016,2017
22016,201952,Jeff Teague,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.539,82,0.111,0.972,0.357,0.042,0.069,0.042,0.007,0.354,0.5,1.8,1.7,0.6,1.6,1.0,2016-17,2016,2017
22016,203922,Glenn Robinson III,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.697,69,0.311,1.047,0.427,0.024,0.055,0.024,0.0,0.409,0.556,1.8,1.9,0.7,1.7,1.0,2016-17,2016,2017
22016,201166,Aaron Brooks,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.631,65,0.188,1.014,0.375,0.056,0.069,0.056,0.014,0.361,0.531,1.1,1.1,0.4,1.0,0.6,2016-17,2016,2017
22016,201155,Rodney Stuckey,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.326,39,0.165,0.877,0.327,0.053,0.035,0.053,0.0,0.351,0.433,1.5,1.3,0.4,1.3,0.9,2016-17,2016,2017
22016,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.138,61,0.188,0.75,0.375,0.0,0.0,0.0,0.0,0.375,0.375,0.7,0.5,0.2,0.7,0.4,2016-17,2016,2017
22016,202338,Kevin Seraphin,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.768,49,0.093,1.091,0.545,0.0,0.0,0.0,0.0,0.545,0.545,0.4,0.5,0.2,0.4,0.2,2016-17,2016,2017
22016,202362,Lance Stephenson,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.975,6,0.214,1.333,0.5,0.083,0.083,0.083,0.0,0.5,0.7,2.0,2.7,0.8,1.7,0.8,2016-17,2016,2017
22016,2744,Al Jefferson,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.193,66,0.018,0.8,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.1,0.1,0.2,0.1,2016-17,2016,2017
