close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,29.0,12,12,0.35,2.75,7.5,0.367,0.377,-0.01
1627750,Jamal Murray,1610612743,DEN,G,27.0,12,12,0.448,2.25,6.17,0.365,0.387,-0.022
203484,Kentavious Caldwell-Pope,1610612743,DEN,G,31.0,12,12,0.445,2.42,6.08,0.397,0.391,0.006
203932,Aaron Gordon,1610612743,DEN,F,28.0,12,12,0.428,1.75,5.17,0.339,0.389,-0.051
201599,DeAndre Jordan,1610612743,DEN,C,35.0,2,2,0.7,2.0,3.5,0.571,0.372,0.199
1629008,Michael Porter Jr.,1610612743,DEN,F,26.0,12,12,0.298,1.0,3.08,0.324,0.383,-0.059
202704,Reggie Jackson,1610612743,DEN,G,34.0,12,11,0.526,1.08,2.5,0.433,0.369,0.065
1631212,Peyton Watson,1610612743,DEN,G,21.0,10,9,0.467,0.7,2.1,0.333,0.355,-0.022
203200,Justin Holiday,1610612743,DEN,F-G,35.0,12,10,0.379,0.75,1.83,0.409,0.375,0.034
1641816,Hunter Tyson,1610612743,DEN,F,24.0,3,3,1.0,0.33,1.33,0.25,0.417,-0.167
1631128,Christian Braun,1610612743,DEN,G,23.0,12,9,0.254,0.17,1.33,0.125,0.395,-0.27
1630192,Zeke Nnaji,1610612743,DEN,F-C,23.0,3,2,0.75,0.0,1.0,0.0,0.382,-0.382
