group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,1630162,Anthony Edwards,,1610612750,MIN,19.0,32,13,19,0.406,110.91166666666666,5.2,13.0,0.4,0.6,3.9,0.167,2.9,4.5,0.643,2.6,5.8,8.4,3.2,3.2,1.3,0.3,0.6,3.2,2.9,14.0,-22.1,30.6,1,0,29.5,22,77,7,287,32,159,142,224,227,219,234,187,166,227,93,151,117,122,60,125,171,145,248,208,188,345,180,139,20,183
,1626156,D'Angelo Russell,,1610612750,MIN,25.0,22,12,10,0.545,71.15166666666667,12.6,28.3,0.446,4.0,11.1,0.364,6.1,7.1,0.857,0.5,3.0,3.5,5.1,2.5,0.5,0.0,1.5,1.0,6.6,35.4,-14.7,46.2,4,0,49.1,121,93,124,148,109,14,11,190,45,38,114,90,109,117,242,284,312,54,95,218,180,53,366,67,21,314,58,63,20,41
,202334,Ed Davis,,1610612750,MIN,32.0,2,1,1,0.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0,0,0,0.0,386,351,377,176,414,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,368,422,414,201,20,414
,1630183,Jaden McDaniels,,1610612750,MIN,20.0,22,9,13,0.409,69.75166666666667,1.5,4.1,0.375,0.5,2.6,0.2,1.5,1.5,1.0,0.0,2.6,2.6,0.0,0.0,0.0,1.0,0.0,5.7,1.0,5.2,-21.2,11.4,0,0,10.3,121,152,73,285,111,334,370,251,232,269,213,252,281,1,263,306,347,291,257,238,98,191,120,307,348,340,383,201,20,386
,1627774,Jake Layman,,1610612750,MIN,27.0,5,1,4,0.2,11.495,3.1,15.7,0.2,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,6.3,-28.2,6.3,0,0,6.3,328,351,285,387,312,270,99,343,245,57,245,295,304,295,263,360,374,291,257,238,180,191,262,319,335,367,403,201,20,404
,1629020,Jarred Vanderbilt,,1610612750,MIN,22.0,18,7,11,0.389,24.35833333333333,4.4,5.9,0.75,0.0,0.0,0.0,3.0,5.9,0.5,3.0,4.4,7.4,3.0,1.5,3.0,1.5,0.0,3.0,3.0,11.8,-36.9,36.9,0,0,31.0,163,193,107,307,258,210,324,40,245,320,245,186,131,248,80,221,149,138,176,33,59,191,275,201,231,387,123,201,20,166
,1629633,Jarrett Culver,,1610612750,MIN,22.0,5,1,4,0.2,2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,12.7,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,-152.4,15.2,0,0,12.7,328,351,285,387,407,355,401,355,245,320,245,295,304,295,263,18,37,291,257,238,180,191,19,319,368,436,362,201,20,374
,1629669,Jaylen Nowell,,1610612750,MIN,21.0,8,4,4,0.5,10.41,0.0,10.4,0.0,0.0,6.9,0.0,0.0,0.0,0.0,3.5,6.9,10.4,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,27.7,12.4,0,0,10.4,286,259,285,176,320,355,201,355,245,118,245,295,304,295,63,104,71,291,257,238,180,191,33,319,368,45,376,201,20,385
,1629162,Jordan McLaughlin,,1610612750,MIN,25.0,7,2,5,0.286,4.43,8.1,8.1,1.0,0.0,0.0,0.0,24.4,24.4,1.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,16.3,40.6,-146.3,52.8,0,0,48.8,299,318,251,364,384,70,266,1,245,320,245,3,5,1,263,360,374,19,257,238,180,191,369,3,11,433,30,201,20,43
,1629006,Josh Okogie,,1610612750,MIN,22.0,17,9,8,0.529,42.62,1.7,5.1,0.333,0.0,0.8,0.0,1.7,3.4,0.5,0.8,2.5,3.4,0.0,0.0,0.8,0.0,0.8,6.8,1.7,5.1,-11.0,11.7,0,0,10.1,175,152,167,165,181,329,352,273,245,312,245,248,218,248,214,308,321,291,257,182,180,116,88,274,350,294,381,201,20,388
