close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1629647,Darius Bazley,1610612760,OKC,F-G,21.0,54,54,0.378,186,306,0.608,0.626,-0.018
1629676,Isaiah Roby,1610612760,OKC,F,23.0,60,59,0.461,197,299,0.659,0.638,0.021
1630197,Aleksej Pokusevski,1610612760,OKC,C,19.0,44,42,0.443,132,222,0.595,0.611,-0.016
1630177,Theo Maledon,1610612760,OKC,G,20.0,64,60,0.387,136,217,0.627,0.606,0.021
202689,Kemba Walker,1610612760,OKC,G,31.0,43,43,0.358,137,208,0.659,0.62,0.039
1629652,Luguentz Dort,1610612760,OKC,G,22.0,51,50,0.313,133,201,0.662,0.615,0.047
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G-F,22.0,34,34,0.361,107,180,0.594,0.615,-0.021
1629026,Kenrich Williams,1610612760,OKC,G-F,26.0,63,57,0.316,113,169,0.669,0.614,0.054
1629004,Svi Mykhailiuk,1610612760,OKC,G-F,24.0,63,56,0.344,112,167,0.671,0.616,0.055
1628396,Tony Bradley,1610612760,OKC,C-F,23.0,40,39,0.456,89,167,0.533,0.629,-0.096
203488,Mike Muscala,1610612760,OKC,F-C,29.0,34,33,0.43,92,156,0.59,0.629,-0.039
1629660,Ty Jerome,1610612760,OKC,G-F,23.0,33,29,0.307,59,83,0.711,0.603,0.108
1629658,Jaylen Hoard,1610612760,OKC,F,22.0,18,17,0.427,32,53,0.604,0.602,0.002
1630221,Josh Hall,1610612760,OKC,F,20.0,19,16,0.402,31,49,0.633,0.588,0.045
1630466,Gabriel Deck,1610612760,OKC,F,26.0,10,9,0.44,24,37,0.649,0.641,0.007
1629718,Charlie Brown Jr.,1610612760,OKC,G,24.0,9,9,0.464,18,26,0.692,0.609,0.084
203121,Darius Miller,1610612760,OKC,F,31.0,15,11,0.338,11,22,0.5,0.626,-0.126
1629620,Justin Robinson,1610612760,OKC,G,23.0,7,4,0.345,7,10,0.7,0.576,0.124
