season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1641722,Jordan Hawkins,Jordan,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,3.716666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,1,835,835,835,1519,1355,1280,1355,879,1070,879,797,847,797,842,1084,1221,1167,935,701,538,1,1,1106,1400,786,1537,150,13,1528,1,3:43,2023,2024
2023-24,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,37.46666666666667,9,16,0.563,2,7,0.286,0,0,0.0,1,5,6,2,3,1,1,0,4,0,20,-14,33.2,0,0,34.0,1,835,835,835,352,153,241,420,273,175,662,797,847,797,416,295,357,575,119,257,163,1,1409,1106,261,1490,385,150,13,318,1,37:28,2023,2024
2023-24,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,25.79,6,15,0.4,0,1,0.0,7,8,0.875,6,7,13,1,3,1,0,1,4,6,19,-6,36.1,1,0,35.0,1,835,835,835,786,354,281,909,879,1070,879,50,68,391,9,153,40,796,119,257,538,1123,1409,74,291,1178,293,1,13,295,1,25:47,2023,2024
2023-24,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,21.526666666666667,5,9,0.556,4,7,0.571,2,2,1.0,1,2,3,1,1,0,1,1,4,2,16,0,23.1,0,0,26.0,1,835,835,835,928,461,590,430,63,175,206,381,451,1,416,821,794,796,483,701,163,1123,1409,451,385,786,660,150,13,536,1,21:32,2023,2024
2023-24,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,14.716666666666669,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,4,2,3,1,0,0,1,2,4,20.4,0,0,16.0,1,835,835,835,1152,1103,1052,1216,879,684,879,797,847,797,842,821,997,290,237,18,163,1,1,725,1240,518,739,150,13,843,1,14:43,2023,2024
2023-24,1627742,Brandon Ingram,Brandon,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,38.75,2,14,0.143,0,3,0.0,4,6,0.667,0,4,4,6,2,2,2,4,3,4,8,-3,31.8,0,0,26.0,1,835,835,835,280,890,318,1338,879,684,879,182,137,543,842,415,607,134,237,76,62,1674,1138,216,786,1014,419,150,13,536,1,38:45,2023,2024
2023-24,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,42.8,3,10,0.3,1,7,0.143,0,0,0.0,0,11,11,3,4,1,2,0,4,1,7,-7,29.7,0,0,28.0,1,835,835,835,80,736,514,1155,510,175,852,797,847,797,842,23,76,405,55,257,62,1,1409,725,858,1249,475,150,13,478,1,42:48,2023,2024
2023-24,1630529,Herbert Jones,Herbert,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,33.81666666666667,4,11,0.364,1,3,0.333,2,2,1.0,2,2,4,4,3,2,1,1,5,3,11,-12,27.8,0,0,26.0,1,835,835,835,513,582,456,1012,510,684,525,381,451,1,203,821,607,290,119,76,163,1123,1581,328,621,1433,537,150,13,536,1,33:49,2023,2024
2023-24,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,21.416666666666668,2,4,0.5,0,2,0.0,2,2,1.0,2,4,6,1,0,0,0,0,1,1,6,-2,14.7,0,0,13.0,1,835,835,835,933,890,1052,523,879,870,879,381,451,1,203,415,357,796,935,701,538,1,408,725,915,932,924,150,13,955,1,21:25,2023,2024
2023-24,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,42300143,2024-04-27T00:00:00,NOP vs. OKC,L,21.35333333333333,2,6,0.333,1,2,0.5,0,0,0.0,1,1,2,0,1,0,0,0,1,0,5,-18,6.4,0,0,8.0,1,835,835,835,934,890,850,1040,510,870,233,797,847,797,416,1084,997,1167,483,701,538,1,408,1106,1001,1572,1275,150,13,1175,1,21:21,2023,2024
