season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,29.4,0.0,0.0,0.0,4.0,6.0,14.0,11.0,32.0,2.0,1.0,2.0,2.0,27.8,1,857,857,857,688,756,687,645,612,726,1544,1355,443,61,1165,787,515,544,1,29:21,2022,2023
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,4.9,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1,857,857,857,1484,756,687,360,859,1,1,1,1465,536,1,1,1103,1371,1,4:53,2022,2023
2022-23,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,40.3,7.0,2.0,2.0,6.0,8.0,18.0,18.0,46.0,2.0,3.0,3.0,6.0,52.6,1,857,857,857,176,41,357,360,426,941,1672,1673,62,61,1678,1135,86,94,1,40:19,2022,2023
2022-23,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,19.7,4.0,0.0,0.0,8.0,6.0,7.0,2.0,28.0,0.0,0.0,1.0,1.0,13.5,1,857,857,857,1061,175,687,645,300,726,966,341,614,536,1,405,747,1056,1,19:40,2022,2023
2022-23,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,19.6,0.0,4.0,0.0,6.0,4.0,6.0,4.0,30.0,2.0,1.0,2.0,2.0,27.2,1,857,857,857,1064,756,136,645,426,516,856,616,525,61,1165,787,515,557,1,19:35,2022,2023
2022-23,1627749,Dejounte Murray,Dejounte,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,37.5,0.0,5.0,0.0,6.0,4.0,11.0,16.0,36.0,0.0,1.0,1.0,2.0,40.9,1,857,857,857,322,756,78,645,426,516,1346,1626,299,536,1165,405,515,236,1,37:32,2022,2023
2022-23,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,38.7,0.0,7.0,0.0,6.0,6.0,18.0,18.0,42.0,1.0,2.0,4.0,1.0,33.7,1,857,857,857,266,756,24,645,426,726,1672,1673,128,178,1559,1436,747,390,1,38:39,2022,2023
2022-23,203991,Clint Capela,Clint,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,27.7,2.0,4.0,0.0,10.0,2.0,12.0,14.0,24.0,0.0,1.0,1.0,1.0,25.0,1,857,857,857,752,426,136,645,200,264,1417,1527,789,536,1165,405,747,640,1,27:44,2022,2023
2022-23,1630180,Saddiq Bey,Saddiq,1610612737,ATL,Atlanta Hawks,42200116,2023-04-27T00:00:00,ATL vs. BOS,L,22.3,0.0,2.0,0.0,2.0,4.0,4.0,7.0,28.0,0.0,1.0,1.0,1.0,16.3,1,857,857,857,963,756,357,645,859,516,595,938,614,536,1165,405,747,963,1,22:17,2022,2023
2022-23,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,44.1,12.0,2.0,3.0,8.0,6.0,10.0,24.0,50.0,0.0,4.0,4.0,4.0,64.3,1,1,1,1,34,2,357,258,300,726,1282,1723,29,536,1712,1436,244,34,1,44:07,2022,2023
2022-23,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,30.6,2.0,2.0,2.0,10.0,6.0,6.0,17.0,36.0,0.0,1.0,3.0,2.0,26.9,1,1,1,1,618,426,357,360,200,726,856,1650,299,536,1165,1135,515,565,1,30:39,2022,2023
2022-23,1628988,Aaron Holiday,Aaron,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,3.9,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.5,1,1,1,1,1534,756,687,645,1176,264,277,1,1279,536,1,1,1103,1590,1,3:53,2022,2023
2022-23,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,13.5,0.0,3.0,0.0,0.0,2.0,4.0,5.0,20.0,0.0,0.0,1.0,0.0,9.6,1,1,1,1,1251,756,228,645,1176,264,595,745,936,536,1,405,1103,1200,1,13:30,2022,2023
2022-23,1630180,Saddiq Bey,Saddiq,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,23.6,0.0,2.0,0.0,4.0,6.0,6.0,17.0,36.0,0.0,2.0,1.0,2.0,16.8,1,1,1,1,912,756,357,645,612,726,856,1650,299,536,1559,405,515,934,1,23:37,2022,2023
2022-23,203991,Clint Capela,Clint,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,20.7,0.0,0.0,0.0,4.0,6.0,2.0,14.0,28.0,1.0,1.0,0.0,1.0,16.9,1,1,1,1,1024,756,687,645,612,726,277,1527,614,178,1165,1,747,932,1,20:45,2022,2023
2022-23,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,34.8,0.0,2.0,3.0,4.0,4.0,10.0,12.0,40.0,2.0,0.0,2.0,3.0,41.7,1,1,1,1,446,756,357,258,612,516,1282,1412,192,61,1,787,364,231,1,34:47,2022,2023
2022-23,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,41.8,0.0,3.0,0.0,2.0,6.0,10.0,21.0,48.0,0.0,0.0,3.0,5.0,17.8,1,1,1,1,103,756,228,645,859,726,1282,1710,44,536,1,1135,138,895,1,41:50,2022,2023
2022-23,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,42200115,2023-04-25T00:00:00,ATL @ BOS,W,26.9,0.0,3.0,0.0,6.0,2.0,10.0,10.0,32.0,1.0,1.0,2.0,3.0,23.3,1,1,1,1,782,756,228,645,426,264,1282,1250,443,178,1165,787,364,691,1,26:53,2022,2023
2022-23,1630180,Saddiq Bey,Saddiq,1610612737,ATL,Atlanta Hawks,42200114,2023-04-23T00:00:00,ATL vs. BOS,L,21.4,0.0,0.0,2.0,4.0,9.0,3.0,2.0,24.0,0.0,0.0,0.0,1.0,8.6,1,857,857,857,1003,756,687,360,612,1047,492,341,789,536,1,1,747,1227,1,21:25,2022,2023
2022-23,1627749,Dejounte Murray,Dejounte,1610612737,ATL,Atlanta Hawks,42200114,2023-04-23T00:00:00,ATL vs. BOS,L,39.8,0.0,2.0,2.0,6.0,10.0,11.0,18.0,48.0,1.0,1.0,4.0,1.0,45.8,1,857,857,857,201,756,357,360,426,1148,1346,1673,44,178,1165,1436,747,169,1,39:50,2022,2023
2022-23,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,42200114,2023-04-23T00:00:00,ATL vs. BOS,L,18.5,0.0,4.0,0.0,4.0,2.0,2.0,0.0,22.0,0.0,0.0,5.0,3.0,10.8,1,857,857,857,1098,756,136,645,612,264,277,1,872,536,1,1614,364,1162,1,18:28,2022,2023
