close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201577,Robin Lopez,1610612741,CHI,C,31.0,72,72,1.0,458,1021,0.449,0.478,-0.03
203897,Zach LaVine,1610612741,CHI,G,24.0,61,61,1.0,306,664,0.461,0.447,0.014
1627853,Ryan Arcidiacono,1610612741,CHI,G,25.0,79,79,1.0,311,662,0.47,0.447,0.023
1628374,Lauri Markkanen,1610612741,CHI,F,22.0,51,51,1.0,302,625,0.483,0.464,0.019
1627885,Shaquille Harrison,1610612741,CHI,G,25.0,71,71,1.0,271,607,0.446,0.444,0.002
1628976,Wendell Carter Jr.,1610612741,CHI,C,20.0,42,42,1.0,278,604,0.46,0.487,-0.027
203490,Otto Porter Jr.,1610612741,CHI,F,26.0,55,55,1.0,282,576,0.49,0.453,0.037
1627739,Kris Dunn,1610612741,CHI,G,25.0,45,45,1.0,253,532,0.476,0.452,0.023
1627782,Wayne Selden,1610612741,CHI,G-F,24.0,72,72,1.0,209,463,0.451,0.452,0.0
1626245,Cristiano Felicio,1610612741,CHI,F-C,26.0,57,57,1.0,219,428,0.512,0.475,0.037
1628990,Chandler Hutchison,1610612741,CHI,F,23.0,43,43,1.0,143,325,0.44,0.454,-0.014
1628469,Antonio Blakeney,1610612741,CHI,G,22.0,51,51,1.0,124,225,0.551,0.44,0.111
1627789,Timothe Luwawu-Cabarrot,1610612741,CHI,G-F,24.0,40,40,1.0,95,202,0.47,0.44,0.031
1627215,Walt Lemon Jr.,1610612741,CHI,G,26.0,6,6,1.0,34,63,0.54,0.45,0.09
1629102,Brandon Sampson,1610612741,CHI,G,22.0,13,13,1.0,29,62,0.468,0.437,0.031
203960,JaKarr Sampson,1610612741,CHI,F,26.0,4,4,1.0,21,54,0.389,0.436,-0.047
1628959,Rawle Alkins,1610612741,CHI,G,21.0,7,7,1.0,19,46,0.413,0.451,-0.038
