close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1630596,Evan Mobley,1610612739,CLE,C,23.0,12,12,1.0,102,242,0.421,0.486,-0.064
1629622,Max Strus,1610612739,CLE,G-F,28.0,12,12,1.0,79,196,0.403,0.475,-0.072
1629636,Darius Garland,1610612739,CLE,G,24.0,12,12,1.0,62,142,0.437,0.465,-0.028
1627747,Caris LeVert,1610612739,CLE,G,29.0,11,11,1.0,50,103,0.485,0.478,0.007
1628378,Donovan Mitchell,1610612739,CLE,G,27.0,10,10,1.0,49,101,0.485,0.471,0.014
1630171,Isaac Okoro,1610612739,CLE,F-G,23.0,11,11,1.0,36,85,0.424,0.479,-0.056
1627777,Georges Niang,1610612739,CLE,F,31.0,10,10,1.0,43,71,0.606,0.482,0.123
202694,Marcus Morris Sr.,1610612739,CLE,F,34.0,9,9,1.0,28,51,0.549,0.474,0.075
202684,Tristan Thompson,1610612739,CLE,C-F,33.0,10,10,1.0,23,44,0.523,0.492,0.031
1628386,Jarrett Allen,1610612739,CLE,C,26.0,4,4,1.0,16,38,0.421,0.489,-0.068
1630241,Sam Merrill,1610612739,CLE,G,28.0,6,6,1.0,12,26,0.462,0.469,-0.007
1629731,Dean Wade,1610612739,CLE,F-C,27.0,3,3,1.0,8,20,0.4,0.479,-0.079
1627745,Damian Jones,1610612739,CLE,C,29.0,2,2,1.0,3,7,0.429,0.475,-0.047
