close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G-F,21.0,7,7,0.419,35,54,0.648,0.58,0.069
201568,Danilo Gallinari,1610612760,OKC,F,31.0,7,7,0.556,23,45,0.511,0.593,-0.082
1629652,Luguentz Dort,1610612760,OKC,G,21.0,6,6,0.333,18,32,0.563,0.609,-0.046
1629647,Darius Bazley,1610612760,OKC,F-G,20.0,7,7,0.386,12,32,0.375,0.579,-0.204
203471,Dennis Schröder,1610612760,OKC,G,26.0,7,7,0.33,21,30,0.7,0.592,0.108
101108,Chris Paul,1610612760,OKC,G,35.0,7,7,0.397,20,27,0.741,0.602,0.139
203500,Steven Adams,1610612760,OKC,C,26.0,7,7,0.338,16,25,0.64,0.612,0.028
203457,Nerlens Noel,1610612760,OKC,C-F,26.0,7,7,0.537,11,22,0.5,0.601,-0.101
1628390,Terrance Ferguson,1610612760,OKC,G,22.0,4,3,0.316,5,6,0.833,0.544,0.289
203488,Mike Muscala,1610612760,OKC,F-C,28.0,2,2,0.429,6,6,1.0,0.577,0.424
1628977,Hamidou Diallo,1610612760,OKC,G,21.0,3,2,0.4,2,4,0.5,0.512,-0.012
1627846,Abdel Nader,1610612760,OKC,F,26.0,2,2,0.444,1,4,0.25,0.537,-0.287
203460,Andre Roberson,1610612760,OKC,G-F,28.0,1,1,0.333,1,1,1.0,0.616,0.384
