close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203500,Steven Adams,1610612760,OKC,C,26.0,62,60,0.41,171,404,0.423,0.374,0.049
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G-F,21.0,70,70,0.408,129,358,0.36,0.366,-0.006
101108,Chris Paul,1610612760,OKC,G,35.0,70,70,0.464,114,321,0.355,0.372,-0.016
203471,Dennis Schröder,1610612760,OKC,G,26.0,65,63,0.425,109,303,0.36,0.373,-0.013
201568,Danilo Gallinari,1610612760,OKC,F,31.0,62,61,0.467,107,293,0.365,0.369,-0.003
1629647,Darius Bazley,1610612760,OKC,F-G,20.0,60,59,0.478,87,266,0.327,0.365,-0.038
1628390,Terrance Ferguson,1610612760,OKC,G,22.0,55,51,0.481,87,243,0.358,0.38,-0.022
203457,Nerlens Noel,1610612760,OKC,C-F,26.0,61,61,0.351,82,227,0.361,0.369,-0.008
1629652,Luguentz Dort,1610612760,OKC,G,21.0,36,36,0.509,53,168,0.315,0.372,-0.057
1627846,Abdel Nader,1610612760,OKC,F,26.0,52,48,0.503,50,150,0.333,0.368,-0.035
1628977,Hamidou Diallo,1610612760,OKC,G,21.0,46,42,0.475,41,149,0.275,0.359,-0.084
203488,Mike Muscala,1610612760,OKC,F-C,28.0,43,37,0.322,35,101,0.347,0.357,-0.011
1629126,Deonte Burton,1610612760,OKC,G-F,26.0,32,27,0.445,24,57,0.421,0.347,0.074
203460,Andre Roberson,1610612760,OKC,G-F,28.0,7,6,0.275,2,11,0.182,0.352,-0.17
1628985,Devon Hall,1610612760,OKC,G,24.0,7,5,0.5,4,10,0.4,0.357,0.043
1628987,Kevin Hervey,1610612760,OKC,F,23.0,7,4,0.375,2,9,0.222,0.326,-0.104
1629676,Isaiah Roby,1610612760,OKC,F,22.0,3,3,0.667,1,4,0.25,0.348,-0.098
