player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
201143,Al Horford,Al,1610612738,BOS,39.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,52,46,155,77,59,7,4,1,3,19,12,5,64,11,33,5,4,1,8
1631248,Baylor Scheierman,Baylor,1610612738,BOS,24.0,4,3,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,88,10,14,59,7,4,1,3,19,12,5,102,11,33,20,4,1,32
1628401,Derrick White,Derrick,1610612738,BOS,30.0,11,6,5,0.545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52,46,155,77,20,7,4,1,3,19,12,5,102,11,33,5,4,1,32
1631120,JD Davison,JD,1610612738,BOS,22.0,4,3,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,88,10,14,59,7,4,1,3,19,12,5,102,11,33,20,4,1,32
1627759,Jaylen Brown,Jaylen,1610612738,BOS,28.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,52,46,155,77,59,7,4,1,3,19,12,5,6,11,2,20,4,1,32
1628369,Jayson Tatum,Jayson,1610612738,BOS,27.0,8,4,4,0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72,73,75,84,6,7,4,1,3,4,12,1,39,11,33,20,4,1,32
1641775,Jordan Walsh,Jordan,1610612738,BOS,21.0,5,4,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,73,10,10,59,7,4,1,3,19,12,5,102,11,33,20,4,1,32
201950,Jrue Holiday,Jrue,1610612738,BOS,35.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72,73,75,84,59,7,4,1,3,19,12,5,102,11,33,20,4,1,4
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,29.0,11,6,5,0.545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,52,46,155,77,20,7,4,1,3,19,12,5,13,11,5,20,4,1,32
1628436,Luke Kornet,Luke,1610612738,BOS,29.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,52,46,155,77,59,7,4,1,3,19,12,5,39,3,33,20,4,1,32
1629674,Neemias Queta,Neemias,1610612738,BOS,25.0,4,3,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,88,10,14,59,7,4,1,3,19,12,5,102,11,33,20,4,1,32
1630202,Payton Pritchard,Payton,1610612738,BOS,27.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,46,155,77,59,7,4,1,3,19,12,5,102,11,33,20,4,1,32
1630573,Sam Hauser,Sam,1610612738,BOS,27.0,8,5,3,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,55,56,46,59,7,4,1,3,19,12,5,64,11,33,20,4,1,32
1628470,Torrey Craig,Torrey,1610612738,BOS,34.0,5,4,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,73,10,10,59,7,4,1,3,19,12,5,102,11,33,20,4,1,32
1630214,Xavier Tillman,Xavier,1610612738,BOS,26.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,180,10,180,59,7,4,1,3,19,12,5,102,11,33,20,4,1,32
