close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627732,Ben Simmons,1610612755,PHI,G-F,21.0,80,80,0.524,168,502,0.335,0.375,-0.04
203954,Joel Embiid,1610612755,PHI,C,24.0,62,62,0.44,182,496,0.367,0.379,-0.012
203967,Dario Šarić,1610612755,PHI,F,24.0,76,76,0.478,173,449,0.385,0.371,0.014
203496,Robert Covington,1610612755,PHI,F,27.0,79,79,0.456,153,418,0.366,0.377,-0.011
101141,Ersan Ilyasova,1610612755,PHI,F,31.0,69,68,0.456,131,327,0.401,0.367,0.034
201158,Marco Belinelli,1610612755,PHI,G-F,32.0,79,75,0.535,111,304,0.365,0.367,-0.002
204456,T.J. McConnell,1610612755,PHI,G,26.0,75,68,0.463,89,286,0.311,0.373,-0.062
200755,JJ Redick,1610612755,PHI,G-F,34.0,69,69,0.484,98,279,0.351,0.38,-0.029
101161,Amir Johnson,1610612755,PHI,C-F,31.0,74,69,0.364,76,222,0.342,0.375,-0.033
201573,Jerryd Bayless,1610612755,PHI,G,29.0,38,37,0.524,61,165,0.37,0.374,-0.004
1626158,Richaun Holmes,1610612755,PHI,F-C,24.0,45,42,0.449,66,164,0.402,0.375,0.027
1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,G-F,23.0,49,43,0.515,45,135,0.333,0.373,-0.04
1626147,Justin Anderson,1610612755,PHI,G-F,24.0,33,32,0.595,31,91,0.341,0.37,-0.029
1628365,Markelle Fultz,1610612755,PHI,G,20.0,14,13,0.49,17,51,0.333,0.367,-0.033
1627788,Furkan Korkmaz,1610612755,PHI,G-F,20.0,9,8,0.6,6,15,0.4,0.341,0.059
1627743,Demetrius Jackson,1610612755,PHI,G,23.0,11,7,0.313,3,10,0.3,0.369,-0.069
203923,James Young,1610612755,PHI,G-F,22.0,5,4,0.421,1,8,0.125,0.38,-0.255
1626643,Jacob Pullen,1610612755,PHI,G,28.0,1,1,0.5,0,1,0.0,0.368,-0.368
203949,James Michael McAdoo,1610612755,PHI,F,25.0,2,1,0.125,0,1,0.0,0.408,-0.408
