close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1628467,Maxi Kleber,1610612742,DAL,F,31.0,37,37,0.709,5.27,9.7,0.543,0.545,-0.001
1629029,Luka Dončić,1610612742,DAL,F-G,24.0,65,65,0.664,5.43,9.65,0.563,0.55,0.013
202681,Kyrie Irving,1610612742,DAL,G,31.0,60,60,0.672,4.47,9.0,0.496,0.538,-0.042
1626174,Christian Wood,1610612742,DAL,F,27.0,67,67,0.71,4.64,8.64,0.537,0.551,-0.014
203939,Dwight Powell,1610612742,DAL,F-C,31.0,76,76,0.77,4.59,8.5,0.54,0.553,-0.013
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,31.0,71,71,0.617,4.0,7.18,0.557,0.544,0.013
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,32.0,78,78,0.676,3.91,6.82,0.573,0.547,0.026
1630182,Josh Green,1610612742,DAL,G,22.0,60,58,0.652,2.95,5.25,0.562,0.537,0.025
201580,JaVale McGee,1610612742,DAL,C-F,35.0,41,41,0.865,2.66,4.54,0.586,0.555,0.031
1630593,McKinley Wright IV,1610612742,DAL,G,24.0,23,22,0.717,2.39,4.52,0.529,0.531,-0.002
203200,Justin Holiday,1610612742,DAL,F-G,34.0,44,43,0.645,2.43,4.05,0.601,0.546,0.055
1628373,Frank Ntilikina,1610612742,DAL,G,24.0,41,40,0.678,2.15,4.05,0.53,0.532,-0.002
202689,Kemba Walker,1610612742,DAL,G,33.0,9,8,0.679,2.67,4.0,0.667,0.55,0.117
1630639,A.J. Lawson,1610612742,DAL,G,22.0,8,8,0.718,2.25,3.5,0.643,0.532,0.111
1630702,Jaden Hardy,1610612742,DAL,G,20.0,45,38,0.577,2.04,3.33,0.613,0.54,0.073
1629033,Theo Pinson,1610612742,DAL,G-F,27.0,28,26,0.713,2.04,3.29,0.62,0.539,0.08
202722,Dāvis Bertāns,1610612742,DAL,F,30.0,45,42,0.658,1.71,3.2,0.535,0.549,-0.014
202693,Markieff Morris,1610612742,DAL,F,33.0,35,32,0.708,1.69,3.11,0.541,0.542,-0.001
1630267,Facundo Campazzo,1610612742,DAL,G,32.0,5,3,0.571,0.6,1.6,0.375,0.465,-0.09
1628416,Tyler Dorsey,1610612742,DAL,G,27.0,2,2,1.0,1.0,1.5,0.667,0.547,0.119
1629735,Chris Silva,1610612742,DAL,F,26.0,1,1,0.25,0.0,1.0,0.0,0.489,-0.489
