season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22020,1629164,Brandon Goodwin,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.322,47,0.052,1.0,0.5,0.0,0.0,0.077,0.0,0.462,0.54,0.3,0.3,0.1,0.3,0.1,ATL
22020,1629631,De'Andre Hunter,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.72,24,0.082,0.783,0.33,0.043,0.04,0.043,0.0,0.348,0.4,1.0,0.8,0.3,0.9,0.6,ATL
22020,1630168,Onyeka Okongwu,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.55,50,0.09,0.889,0.42,0.111,0.19,0.111,0.0,0.407,0.47,0.5,0.5,0.2,0.4,0.2,ATL
22020,1629629,Cam Reddish,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.207,27,0.075,1.083,0.47,0.292,0.12,0.292,0.04,0.542,0.5,0.9,1.0,0.3,0.6,0.3,ATL
22020,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.537,64,0.063,0.9,0.38,0.175,0.08,0.15,0.05,0.425,0.39,0.6,0.6,0.2,0.5,0.3,ATL
22020,203992,Bogdan Bogdanović,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.289,44,0.075,1.028,0.5,0.167,0.11,0.167,0.06,0.5,0.54,0.8,0.8,0.3,0.6,0.3,ATL
22020,203503,Tony Snell,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.322,47,0.103,1.0,0.45,0.179,0.1,0.179,0.08,0.462,0.5,0.8,0.8,0.3,0.7,0.4,ATL
22020,203524,Solomon Hill,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.583,71,0.084,0.867,0.36,0.178,0.09,0.133,0.0,0.444,0.38,0.6,0.5,0.2,0.5,0.3,ATL
22020,203991,Clint Capela,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.219,63,0.059,1.073,0.5,0.091,0.04,0.073,0.0,0.527,0.51,0.9,0.9,0.4,0.8,0.4,ATL
22020,1628381,John Collins,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.394,63,0.093,0.968,0.39,0.081,0.05,0.065,0.0,0.419,0.46,1.0,1.0,0.3,0.9,0.5,ATL
22020,1628989,Kevin Huerter,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.256,69,0.082,1.049,0.52,0.115,0.11,0.115,0.05,0.492,0.56,0.9,0.9,0.4,0.7,0.3,ATL
22020,201568,Danilo Gallinari,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.369,51,0.149,0.985,0.49,0.077,0.15,0.077,0.02,0.446,0.54,1.3,1.3,0.5,1.0,0.5,ATL
